#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
61715983061960,-0.4136142135,-0.7361481190,-0.0706221759,0.4038719237,-0.1602676511,0.5250939131,0.7317637205,-0.3011593223,-0.6089661121,-0.0142984390,0.1503964514,-0.8304317594,0.4121862948,-0.3433170319
61715989967292,-0.4113925695,-0.7392748594,-0.0623660684,0.3976570368,-0.1618900001,0.5313088298,0.7303228974,-0.2995015383,-0.6116890311,-0.0083219409,0.1453300714,-0.8346420527,0.4078423381,-0.3404651880
61715997204159,-0.4094064832,-0.7437261939,-0.0527157485,0.3915136158,-0.1629671156,0.5380344391,0.7284763455,-0.2978911102,-0.6140954494,-0.0019521117,0.1400471330,-0.8391637206,0.4031121135,-0.3371821940
61716003917739,-0.4066409767,-0.7465732098,-0.0449295044,0.3854158223,-0.1640735269,0.5449885726,0.7263071537,-0.2954946160,-0.6160808802,0.0037086010,0.1347857565,-0.8434702158,0.3986814916,-0.3338323236
61716010820431,-0.4050079882,-0.7503548861,-0.0371175706,0.3798823059,-0.1651947051,0.5510149598,0.7244189382,-0.2944347858,-0.6188929081,0.0093696713,0.1301463395,-0.8475774527,0.3945600688,-0.3301466107
61716017784145,-0.4034548104,-0.7538610101,-0.0288069844,0.3739589751,-0.1664004177,0.5573680997,0.7223616838,-0.2922970653,-0.6202756166,0.0151307583,0.1254029423,-0.8517075181,0.3902318478,-0.3264775276
61716024715196,-0.4001470804,-0.7562994957,-0.0217183828,0.3685469627,-0.1669404060,0.5642521381,0.7196690440,-0.2910006940,-0.6221905351,0.0194080472,0.1201047599,-0.8559277654,0.3858352005,-0.3226355910
61716032611725,-0.3993045092,-0.7606921196,-0.0133566260,0.3631687462,-0.1677717566,0.5695886612,0.7180041075,-0.2897349596,-0.6238640547,0.0249030590,0.1153880581,-0.8598143458,0.3818142116,-0.3187834620
61716038444559,-0.3963250518,-0.7631671429,-0.0050432086,0.3582913578,-0.1681626737,0.5749248862,0.7161075473,-0.2874585688,-0.6251310706,0.0301368833,0.1106890813,-0.8636196256,0.3778584898,-0.3148525953
61716045281751,-0.3942272961,-0.7662217617,0.0026121736,0.3534729779,-0.1691234559,0.5804936290,0.7137796283,-0.2863887250,-0.6266553998,0.0349836349,0.1062072292,-0.8674671054,0.3737729490,-0.3106680810
61716052483118,-0.3929608464,-0.7688100338,0.0101720095,0.3492132723,-0.1704479456,0.5858585238,0.7111732364,-0.2858476043,-0.6284391880,0.0404781699,0.1018118858,-0.8710346222,0.3699250817,-0.3067386150
61716059421421,-0.3909841180,-0.7705192566,0.0170950294,0.3452630043,-0.1719415337,0.5912330151,0.7082889080,-0.2831749916,-0.6288444996,0.0450145006,0.0975179747,-0.8743391633,0.3663024306,-0.3030575514
61716066690100,-0.3882991076,-0.7730121613,0.0237826109,0.3427811563,-0.1736379117,0.5975721478,0.7037460804,-0.2827693820,-0.6307142973,0.0501285791,0.0933715180,-0.8777624369,0.3623167574,-0.2992349863
61716073230826,-0.3872424960,-0.7751205564,0.0305041075,0.3408312500,-0.1761147976,0.6028050184,0.6996025443,-0.2812437117,-0.6312351227,0.0548433661,0.0892828107,-0.8805780411,0.3589914441,-0.2962028980
61716080608796,-0.3855423331,-0.7764386535,0.0370576382,0.3388744593,-0.1789904535,0.6082616448,0.6950859427,-0.2802271843,-0.6325515509,0.0595874786,0.0853587613,-0.8831695914,0.3556028903,-0.2937210202
61716087131441,-0.3828683496,-0.7786152363,0.0431028008,0.3387742043,-0.1816731244,0.6138747931,0.6894814372,-0.2790159583,-0.6337025762,0.0641561747,0.0814083219,-0.8854402304,0.3527496755,-0.2914378345
61716094086765,-0.3818975687,-0.7803198099,0.0493147373,0.3382216990,-0.1853879839,0.6186227202,0.6845023036,-0.2777851224,-0.6339800954,0.0686671138,0.0773034692,-0.8876644969,0.3499114215,-0.2892023623
61716101086548,-0.3789043427,-0.7822709084,0.0555660725,0.3385120630,-0.1887890399,0.6234710217,0.6790082455,-0.2769605517,-0.6352740526,0.0730615258,0.0734701082,-0.8898039460,0.3469101191,-0.2872357666
61716107980671,-0.3775470257,-0.7833032608,0.0610609651,0.3379621506,-0.1927579492,0.6272751689,0.6746494770,-0.2755340338,-0.6358585954,0.0769547820,0.0696392581,-0.8916265965,0.3444005847,-0.2855530679
61716114994534,-0.3762881160,-0.7858576179,0.0667960048,0.3368770182,-0.1972733140,0.6302271485,0.6711265445,-0.2752204835,-0.6367440224,0.0810450912,0.0656517819,-0.8934298158,0.3417695761,-0.2840188742
61716122011909,-0.3736678958,-0.7864679098,0.0725493431,0.3361299932,-0.2006391436,0.6332296729,0.6676682234,-0.2737410069,-0.6374292374,0.0850244164,0.0618965887,-0.8951194286,0.3393208683,-0.2824738026
61716128899311,-0.3722034693,-0.7882104516,0.0777660012,0.3342861235,-0.2047883868,0.6356186271,0.6650590897,-0.2727197707,-0.6381549239,0.0886656046,0.0583709255,-0.8966996670,0.3368127942,-0.2812109888
61716135977416,-0.3713639975,-0.7886825800,0.0829620361,0.3323103189,-0.2086167634,0.6380148530,0.6625602245,-0.2717487216,-0.6387463808,0.0932807922,0.0550171882,-0.8982557058,0.3346091211,-0.2795472443
61716142856407,-0.3688036799,-0.7897476554,0.0888497829,0.3292178214,-0.2112920582,0.6389989853,0.6623078585,-0.2701930106,-0.6391972899,0.0969916582,0.0516394153,-0.8996089697,0.3325456977,-0.2782992125
61716149861311,-0.3677403927,-0.7904132605,0.0933338404,0.3271284401,-0.2145332247,0.6409455538,0.6604175568,-0.2693710327,-0.6397961378,0.1003852487,0.0484876446,-0.9008828998,0.3304079771,-0.2772898078
61716156958847,-0.3662498593,-0.7921504974,0.0988243818,0.3252704144,-0.2174584419,0.6414691210,0.6598699689,-0.2686980665,-0.6402086616,0.1044231057,0.0456588753,-0.9020407796,0.3285984397,-0.2761535943
61716163932910,-0.3647509515,-0.7921839356,0.1036062241,0.3234774768,-0.2202444971,0.6431016326,0.6582363248,-0.2675868273,-0.6405634880,0.1078724265,0.0426396541,-0.9030844569,0.3267682493,-0.2753959596
61716170399726,-0.3640101552,-0.7933933735,0.1078233719,0.3218843639,-0.2233387381,0.6448326707,0.6562781930,-0.2672267258,-0.6412650347,0.1110062599,0.0399652049,-0.9039180279,0.3252186477,-0.2748961151
61716177292837,-0.3631238341,-0.7939646244,0.1131396890,0.3208546638,-0.2264866680,0.6455388665,0.6550081372,-0.2665272951,-0.6412591934,0.1147363186,0.0373977125,-0.9046734571,0.3238993287,-0.2743294835
61716184389183,-0.3620160818,-0.7938705087,0.1173728704,0.3202591240,-0.2290975153,0.6470052004,0.6529415846,-0.2655690312,-0.6415313482,0.1179568768,0.0347814709,-0.9052883983,0.3227113485,-0.2740450799
61716191344966,-0.3618808985,-0.7945104837,0.1211643219,0.3201150000,-0.2317666858,0.6487006545,0.6503830552,-0.2655702829,-0.6414268017,0.1208623648,0.0325231105,-0.9057394266,0.3216592968,-0.2740690708
61716198311280,-0.3608748317,-0.7954129577,0.1254705191,0.3206807673,-0.2341473252,0.6499661207,0.6479837298,-0.2649003565,-0.6419034004,0.1241557598,0.0302622300,-0.9061025977,0.3207587898,-0.2741826773
61716205276662,-0.3600916266,-0.7954206467,0.1293895245,0.3211915493,-0.2364100516,0.6513636112,0.6455011964,-0.2641053498,-0.6421467066,0.1271692514,0.0278687216,-0.9064019918,0.3198184073,-0.2745453119
61716212244956,-0.3602349460,-0.7953410149,0.1330232620,0.3213725090,-0.2389009893,0.6526322365,0.6432085037,-0.2641982734,-0.6420272589,0.1298221350,0.0257750917,-0.9066270590,0.3187524676,-0.2752452195
61716219691066,-0.3591998816,-0.7965658903,0.1362686157,0.3219820857,-0.2406514585,0.6534472108,0.6414212584,-0.2633490264,-0.6423186064,0.1330750585,0.0237812251,-0.9067589045,0.3180010915,-0.2758588791
61716226050530,-0.3584995270,-0.7966698408,0.1393688321,0.3224359155,-0.2423709333,0.6546328068,0.6393334866,-0.2628564239,-0.6422252655,0.1356782317,0.0219447631,-0.9069083929,0.3169551194,-0.2767220140
61716233059154,-0.3584070802,-0.7973927259,0.1418239474,0.3229328990,-0.2441166192,0.6555105448,0.6375166178,-0.2630534768,-0.6420693398,0.1375203729,0.0204696395,-0.9068633318,0.3161128461,-0.2779434025
61716239935126,-0.3574718535,-0.7972351909,0.1454085112,0.3242992461,-0.2451837957,0.6561870575,0.6357148886,-0.2626141906,-0.6421158910,0.1398906112,0.0189956315,-0.9067870975,0.3154425919,-0.2790560126
61716247423058,-0.3573888540,-0.7977781296,0.1475023627,0.3251400888,-0.2466274649,0.6570224166,0.6338615417,-0.2624773681,-0.6421219110,0.1416028738,0.0177249480,-0.9065964222,0.3148362041,-0.2804404795
61716253813021,-0.3577554226,-0.7979545593,0.1494961381,0.3262141049,-0.2481474131,0.6578005552,0.6319063902,-0.2627041042,-0.6417993307,0.1432818770,0.0165508799,-0.9063013792,0.3143591881,-0.2819968760
61716260798416,-0.3564106822,-0.7967656851,0.1511301994,0.3251631856,-0.2454139143,0.6625103354,0.6285865903,-0.2624019980,-0.6419182420,0.1449791193,0.0156091051,-0.9058703780,0.3143277466,-0.2834665179
61716267761008,-0.3568289578,-0.7968756557,0.1528481841,0.3263347447,-0.2466323972,0.6632125974,0.6267592907,-0.2624438405,-0.6417480111,0.1465249062,0.0145527674,-0.9055390358,0.3141759336,-0.2847467363
61716274717242,-0.3575161099,-0.7968590260,0.1541632414,0.3276343346,-0.2476995885,0.6637245417,0.6251162887,-0.2629031241,-0.6412546635,0.1475515962,0.0136264218,-0.9051663280,0.3142019212,-0.2859466672
61716283609956,-0.3574748933,-0.7961948514,0.1566616297,0.3273527324,-0.2495939136,0.6611472368,0.6272380352,-0.2629092932,-0.6414191723,0.1485888362,0.0128034921,-0.9048442245,0.3144620359,-0.2867170274
61716288287252,-0.3580672443,-0.7963354588,0.1577776670,0.3284786642,-0.2501660287,0.6615627408,0.6259821057,-0.2631231248,-0.6412289143,0.1495722532,0.0119714513,-0.9045827389,0.3146009743,-0.2874250114
61716295139473,-0.3589284420,-0.7963191271,0.1586248279,0.3295831084,-0.2504296303,0.6619423032,0.6248939037,-0.2637126744,-0.6407034397,0.1501114964,0.0112906760,-0.9043803215,0.3148645163,-0.2878004611
61716302234299,-0.3588266969,-0.7962386012,0.1597083807,0.3309361041,-0.2504137456,0.6626228690,0.6234623194,-0.2638492882,-0.6408356428,0.1507063508,0.0107203480,-0.9042134881,0.3152939677,-0.2878761292
61716309200482,-0.3594610393,-0.7964789867,0.1600605249,0.3319368064,-0.2503764331,0.6631014943,0.6224355102,-0.2641993463,-0.6406182051,0.1511167288,0.0102193132,-0.9040986896,0.3155899346,-0.2879308164
61716316347528,-0.3591265678,-0.7942458391,0.1603853106,0.3346518874,-0.2511438131,0.6631199121,0.6206504107,-0.2649573684,-0.6398984194,0.1512463093,0.0098749390,-0.9039953947,0.3161038458,-0.2877032459
61716323116289,-0.3586184084,-0.7928234935,0.1600345969,0.3366149366,-0.2515347600,0.6635643840,0.6189531684,-0.2651126981,-0.6402815580,0.1516428590,0.0096518761,-0.9039099813,0.3167975247,-0.2872158587
61716330958866,-0.3595749140,-0.7925609350,0.1597462893,0.3373599648,-0.2513942719,0.6638532281,0.6182944775,-0.2659210861,-0.6397194266,0.1515235901,0.0095436480,-0.9038538337,0.3173358440,-0.2868014872
61716337318409,-0.3601965308,-0.7926933169,0.1593980193,0.3380447626,-0.2512299716,0.6641789079,0.6176370978,-0.2663920224,-0.6395347118,0.1512576938,0.0094027640,-0.9038279653,0.3178458214,-0.2863229811
61716344775040,-0.3606995344,-0.7928471565,0.1593028903,0.3382001519,-0.2509993613,0.6647599936,0.6170204878,-0.2668530941,-0.6395894289,0.1509071589,0.0094807222,-0.9037408829,0.3185113072,-0.2858550549
61716350854030,-0.3614985645,-0.7928879261,0.1584759951,0.3386219144,-0.2506138086,0.6649816036,0.6167069077,-0.2675309181,-0.6392313242,0.1504045725,0.0097163441,-0.9036403894,0.3191627860,-0.2854378521
61716357863843,-0.3622022867,-0.7930134535,0.1575198174,0.3391114771,-0.2502781749,0.6651822925,0.6163577437,-0.2681333125,-0.6389459372,0.1497306228,0.0100554749,-0.9035171270,0.3197431862,-0.2851667404
61716364980769,-0.3624812365,-0.7930644751,0.1567932367,0.3394598961,-0.2497579604,0.6660149693,0.6154771447,-0.2683354616,-0.6392509937,0.1490750313,0.0106433984,-0.9031994939,0.3206416667,-0.2851427197
61716371839890,-0.3630461097,-0.7933096886,0.1553201079,0.3400880396,-0.2491835952,0.6661534905,0.6152130961,-0.2688491344,-0.6389782429,0.1481636763,0.0114965606,-0.9028933644,0.3212743104,-0.2853668034
61716378769973,-0.3632730842,-0.7933052778,0.1542080045,0.3405577838,-0.2483524531,0.6667239666,0.6146712303,-0.2689611316,-0.6392868757,0.1472035050,0.0123146148,-0.9024554491,0.3220360875,-0.2858588994
61716385652356,-0.3635990620,-0.7938985825,0.1525102258,0.3413845003,-0.2477285713,0.6665655971,0.6146361232,-0.2692844272,-0.6393253803,0.1460509896,0.0131754167,-0.9020658135,0.3225761652,-0.2864408195
61716392698350,-0.3644341826,-0.7940773964,0.1504412293,0.3424402475,-0.2472226024,0.6655840278,0.6153159142,-0.2697546780,-0.6390131116,0.1446332335,0.0142424451,-0.9015192986,0.3231324852,-0.2874812186
61716399737753,-0.3647590280,-0.7944684029,0.1488320827,0.3434500694,-0.2467206120,0.6647966504,0.6158054471,-0.2698397040,-0.6393880844,0.1434233785,0.0151447067,-0.9009042382,0.3239322603,-0.2884616852
61716406555195,-0.3654717207,-0.7949993610,0.1465256214,0.3446262181,-0.2464633584,0.6633035541,0.6168606281,-0.2701783478,-0.6394791603,0.1419992447,0.0161173008,-0.9003396034,0.3244600594,-0.2895765901
61716414151669,-0.3665553033,-0.7951962948,0.1440174580,0.3459687829,-0.2463207096,0.6616297960,0.6179625988,-0.2707845569,-0.6390576363,0.1401346922,0.0174090397,-0.8996218443,0.3250748813,-0.2910392880
61716420600933,-0.3668026924,-0.7951763868,0.1424175501,0.3476387262,-0.2459369898,0.6603095531,0.6185900569,-0.2709051073,-0.6395624876,0.1385418773,0.0186935924,-0.8988004923,0.3259368837,-0.2925294042
61716427440555,-0.3676446378,-0.7958344221,0.1397932768,0.3491787612,-0.2459490746,0.6587609053,0.6193684340,-0.2713795900,-0.6396317482,0.1367144585,0.0201105811,-0.8980249763,0.3266174197,-0.2940540910
61716434441928,-0.3689879775,-0.7954286337,0.1361713409,0.3514622152,-0.2463934571,0.6572935581,0.6194593310,-0.2723417580,-0.6389948726,0.1341559291,0.0221885759,-0.8970146775,0.3275762796,-0.2959158421
61716441257780,-0.3695425987,-0.7949383855,0.1338463426,0.3537506461,-0.2464143932,0.6563073397,0.6191939712,-0.2727688849,-0.6394357681,0.1320217848,0.0239537898,-0.8959522247,0.3287256956,-0.2977169752
61716448384514,-0.3706124425,-0.7951313257,0.1300899386,0.3566410840,-0.2471003234,0.6549372673,0.6187130213,-0.2734885812,-0.6392974257,0.1292660832,0.0262028389,-0.8947760463,0.3300017118,-0.2996466458
61716455296898,-0.3724346757,-0.7948973179,0.1259149313,0.3602074087,-0.2480747551,0.6533302069,0.6179557443,-0.2749310136,-0.6386188269,0.1263117790,0.0287321731,-0.8934438825,0.3313835859,-0.3018567264
61716462083867,-0.3719379306,-0.7900794744,0.1216009855,0.3651145101,-0.2494921833,0.6531500220,0.6146870852,-0.2756425142,-0.6390185356,0.1235608459,0.0309355427,-0.8920290470,0.3329968154,-0.3040401638
61716469700302,-0.3729561269,-0.7897802591,0.1163257957,0.3697277308,-0.2507064641,0.6509249806,0.6137951016,-0.2765223682,-0.6387177110,0.1203637123,0.0332628489,-0.8905924559,0.3345825076,-0.3062568605
61716476012724,-0.3752262592,-0.7895832658,0.1120157838,0.3740797341,-0.2521069348,0.6486126184,0.6130319238,-0.2780852914,-0.6379613876,0.1169107556,0.0357215963,-0.8889650702,0.3362603188,-0.3088593483
61716483028558,-0.3776682317,-0.7890551090,0.1085429192,0.3759408295,-0.2541925907,0.6442648768,0.6156113744,-0.2790230811,-0.6384714246,0.1137234569,0.0379060209,-0.8872503638,0.3381767273,-0.3114264905
61716490004112,-0.3791524768,-0.7887734175,0.1034513116,0.3803189099,-0.2553414404,0.6414552927,0.6153807044,-0.2800743580,-0.6379836202,0.1100143790,0.0402963273,-0.8855389953,0.3400256932,-0.3139738142
61716497555094,-0.3813831210,-0.7880758643,0.0976635814,0.3851959407,-0.2565617859,0.6383691430,0.6150487661,-0.2817932665,-0.6370494366,0.1059403419,0.0430487953,-0.8836165071,0.3419948220,-0.3168725669
61716503657954,-0.3834486604,-0.7876294255,0.0932439566,0.3898011446,-0.2574205399,0.6354852915,0.6147750020,-0.2828831077,-0.6373363137,0.1023104191,0.0456694886,-0.8815826774,0.3442942798,-0.3196682930
61716510748469,-0.3850283623,-0.7862000465,0.0862613916,0.3945437372,-0.2579581738,0.6329829097,0.6141054034,-0.2843548656,-0.6360499859,0.0976995230,0.0490794107,-0.8794770241,0.3465118110,-0.3225539923
61716517740843,-0.3875005543,-0.7859306335,0.0801270008,0.3997388482,-0.2584448755,0.6302552223,0.6133462191,-0.2831961811,-0.6388527155,0.0934780836,0.0517107099,-0.8764598966,0.3498419225,-0.3267333210
61716524639214,-0.3890708685,-0.7844992876,0.0742349625,0.4049321413,-0.2583243847,0.6278055310,0.6125020385,-0.2847764194,-0.6384165883,0.0889883637,0.0553959087,-0.8741013408,0.3524127007,-0.3296718001
61716533378687,-0.3913538456,-0.7831981182,0.0670816898,0.4105516672,-0.2582359910,0.6251507401,0.6115129590,-0.2862440348,-0.6369298697,0.0835675001,0.0599910021,-0.8712954521,0.3554417491,-0.3330261707
61716538260866,-0.3932970166,-0.7821765542,0.0595625043,0.4166199267,-0.2577908337,0.6222036481,0.6106016040,-0.2858442366,-0.6390128136,0.0797299743,0.0626066998,-0.8686300516,0.3576090336,-0.3371618986
61716545283371,-0.3953253329,-0.7812705040,0.0548990965,0.4225682020,-0.2566607893,0.6191442609,0.6100998521,-0.2873151302,-0.6385155320,0.0749186277,0.0668176338,-0.8658953905,0.3605386913,-0.3402533233
61716552425366,-0.3976399899,-0.7797218561,0.0471723676,0.4288173318,-0.2557557523,0.6156749129,0.6096302867,-0.2884690464,-0.6368471384,0.0693089962,0.0714169368,-0.8628405333,0.3638300300,-0.3435599506
61716559366399,-0.3993905187,-0.7779127359,0.0395062566,0.4348971248,-0.2545130551,0.6122768521,0.6092657447,-0.2896467447,-0.6368356347,0.0644099712,0.0754553676,-0.8599479198,0.3667214811,-0.3468594551
61716566176031,-0.4015327692,-0.7769711018,0.0330936909,0.4407800734,-0.2529810369,0.6087270379,0.6092330813,-0.2911317945,-0.6361430883,0.0590246320,0.0798567012,-0.8569094539,0.3700742126,-0.3498202860
61716573165954,-0.4032604694,-0.7740758657,0.0241633654,0.4467156529,-0.2509337068,0.6046437621,0.6098223925,-0.2926541567,-0.6345924139,0.0530563593,0.0846276507,-0.8536539078,0.3737637401,-0.3527235091
61716580328720,-0.4060016274,-0.7742060423,0.0169039369,0.4527115226,-0.2490124851,0.6007878780,0.6099991798,-0.2941398025,-0.6337509155,0.0472006798,0.0893138200,-0.8504853845,0.3773671389,-0.3553754091
61716587195221,-0.4073131680,-0.7712342739,0.0088480711,0.4578494728,-0.2469439059,0.5973076224,0.6104229689,-0.2947095633,-0.6328527927,0.0415202975,0.0935830921,-0.8475576639,0.3807309270,-0.3576762080
61716594428420,-0.4087384343,-0.7677379251,-0.0000216365,0.4629370868,-0.2446608692,0.5931685567,0.6115402579,-0.2954897583,-0.6305705905,0.0352988839,0.0989919603,-0.8443509340,0.3844873309,-0.3597801030
61716601133898,-0.4104754925,-0.7660681009,-0.0083518028,0.4685401917,-0.2422133982,0.5889405608,0.6123331189,-0.2972387671,-0.6290535927,0.0289505720,0.1044615135,-0.8411704302,0.3880973160,-0.3618018627
61716607916139,-0.4120150805,-0.7645933628,-0.0155999660,0.4736907482,-0.2396968156,0.5846023560,0.6135166287,-0.2983916998,-0.6279491186,0.0226744413,0.1097012460,-0.8380398154,0.3916749656,-0.3636560142
61716615165046,-0.4132243395,-0.7598515749,-0.0258513689,0.4792358577,-0.2379969656,0.5800331831,0.6142084599,-0.2990288138,-0.6254106760,0.0163701773,0.1153540388,-0.8347378969,0.3954278231,-0.3654354513
61716622275202,-0.4149533510,-0.7584345341,-0.0346561670,0.4844188690,-0.2356795818,0.5751307607,0.6156445146,-0.3006963134,-0.6236435175,0.0097951889,0.1209052354,-0.8316093683,0.3988841176,-0.3670139015
61716628994752,-0.4159188867,-0.7553664446,-0.0425109565,0.4895031452,-0.2337729633,0.5700326562,0.6170897484,-0.3012185693,-0.6217423677,0.0033010840,0.1263750196,-0.8283633590,0.4025120735,-0.3685479164
61716635880483,-0.4173251092,-0.7514754534,-0.0528239310,0.4947532415,-0.2321541309,0.5651158690,0.6180353761,-0.3029856682,-0.6187510490,-0.0038505197,0.1322898716,-0.8249767423,0.4060007930,-0.3702380359
61716642712904,-0.4185022712,-0.7492234707,-0.0615215898,0.4996462762,-0.2302786708,0.5602616668,0.6192191243,-0.3044694364,-0.6166883707,-0.0106439590,0.1381071806,-0.8216396570,0.4094578624,-0.3717243969
