#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
28589123744047,-0.1103297174,-0.1311742365,-0.5442660451,-0.7741580606,-0.3935966790,-0.0930027440,-0.4869409204,-0.1442865133,-0.2543203235,-0.3203680515,0.7626660466,-0.5999812484,0.2004853040,-0.1347913742
28589130615878,-0.1105568707,-0.1291161776,-0.5439189672,-0.7639484406,-0.3872430325,-0.0943032280,-0.5074766874,-0.1425632834,-0.2523495853,-0.3204531074,0.7650176883,-0.6006213427,0.1928519607,-0.1296538562
28589137638751,-0.1096099317,-0.1273600608,-0.5435838699,-0.7541617155,-0.3803443313,-0.0939785689,-0.5270164609,-0.1407903731,-0.2507832050,-0.3206797838,0.7672990561,-0.6008926630,0.1860397756,-0.1247771829
28589144594923,-0.1087452471,-0.1255716980,-0.5429766774,-0.7434971929,-0.3727369606,-0.0934805423,-0.5473029613,-0.1390498877,-0.2533678710,-0.3206632733,0.7690843940,-0.6010640860,0.1807594448,-0.1206537634
28589151523457,-0.1039908826,-0.1245515794,-0.5427814722,-0.7325617671,-0.3642140329,-0.0927477553,-0.5675379634,-0.1370669901,-0.2523016334,-0.3204004467,0.7708281875,-0.6013280153,0.1752487272,-0.1162604988
28589158454599,-0.1032553315,-0.1228742898,-0.5424674749,-0.7210650444,-0.3548687100,-0.0900845006,-0.5882331729,-0.1355388761,-0.2524894476,-0.3213021755,0.7728358507,-0.6009718776,0.1696742028,-0.1129963994
28589165458452,-0.1025155783,-0.1212219745,-0.5418494940,-0.7088906169,-0.3452096581,-0.0863959044,-0.6089664698,-0.1338490546,-0.2531316280,-0.3209175766,0.7743089199,-0.6007637382,0.1653856486,-0.1103459895
28589172770609,-0.1019464433,-0.1197296679,-0.5414251089,-0.6952463984,-0.3333956301,-0.0816417187,-0.6315175295,-0.1319176555,-0.2520408630,-0.3212350309,0.7758780122,-0.6003537178,0.1610796750,-0.1078987122
28589179413917,-0.0971782804,-0.1178199276,-0.5408575535,-0.6815009713,-0.3229511380,-0.0770154521,-0.6521714926,-0.1300639212,-0.2523878515,-0.3214417100,0.7772126794,-0.5997626185,0.1574180722,-0.1069808304
28589186264879,-0.0966405571,-0.1161717102,-0.5401932001,-0.6669266820,-0.3125076592,-0.0720053017,-0.6725793481,-0.1284008324,-0.2525946498,-0.3213509023,0.7786721587,-0.5990868211,0.1532708257,-0.1061729938
28589193283092,-0.0922140777,-0.1141436026,-0.5395631790,-0.6517572999,-0.3018246591,-0.0674117208,-0.6925100088,-0.1267543137,-0.2528001070,-0.3213630021,0.7800906897,-0.5982339382,0.1493772715,-0.1061183512
28589200258724,-0.0917602777,-0.1127006784,-0.5388492346,-0.6371411085,-0.2915866077,-0.0634362996,-0.7106365561,-0.1252853572,-0.2524666488,-0.3209586143,0.7811201811,-0.5976985097,0.1458485574,-0.1064703986
28589207085324,-0.0910890400,-0.1111735925,-0.5377461910,-0.6218973994,-0.2809349597,-0.0601656511,-0.7284910679,-0.1240106523,-0.2526859641,-0.3210037053,0.7823715210,-0.5968233347,0.1419996470,-0.1073912978
28589214014707,-0.0908735991,-0.1100451127,-0.5365879536,-0.6076162457,-0.2684585452,-0.0565889366,-0.7453389764,-0.1226086318,-0.2530629039,-0.3209792376,0.7838425636,-0.5954759717,0.1384705305,-0.1087437868
28589221152603,-0.0869100392,-0.1076928675,-0.5348734856,-0.5926726460,-0.2565326691,-0.0532045737,-0.7616426349,-0.1216436028,-0.2532015443,-0.3203291595,0.7851111889,-0.5942046046,0.1354339719,-0.1103584468
28589228054834,-0.0865129828,-0.1064508855,-0.5333725810,-0.5777104497,-0.2427541316,-0.0491669327,-0.7777556181,-0.1205051243,-0.2537543178,-0.3202987909,0.7868080139,-0.5921932459,0.1323672682,-0.1127792820
28589234982656,-0.0867092311,-0.1055140644,-0.5322514772,-0.5637301803,-0.2273890823,-0.0446568914,-0.7927851677,-0.1193257868,-0.2544100285,-0.3203680217,0.7885636687,-0.5898486376,0.1298144311,-0.1157332063
28589241847108,-0.0866764188,-0.1048540771,-0.5311936140,-0.5492983460,-0.2127382904,-0.0398538932,-0.8071092963,-0.1182790399,-0.2553184330,-0.3199695945,0.7901873589,-0.5873758793,0.1278041601,-0.1194139123
28589248778850,-0.0837048292,-0.1026925892,-0.5287592411,-0.5346872211,-0.1978340894,-0.0351366252,-0.8208146691,-0.1172243655,-0.2559539676,-0.3195254505,0.7916631699,-0.5849993229,0.1260166615,-0.1231467500
28589255722572,-0.0841016471,-0.1024960428,-0.5279557705,-0.5222315192,-0.1828004867,-0.0305012465,-0.8324229121,-0.1160494089,-0.2566721439,-0.3196118772,0.7931636572,-0.5823264718,0.1247459725,-0.1273802370
28589262734585,-0.0840891302,-0.1026398093,-0.5273539424,-0.5103378892,-0.1695569158,-0.0265039410,-0.8426762223,-0.1151245832,-0.2575669289,-0.3192811310,0.7944921255,-0.5797600150,0.1235856488,-0.1318606287
28589270508900,-0.0838226676,-0.1029547751,-0.5267013311,-0.4996278584,-0.1564838141,-0.0223340765,-0.8516959548,-0.1141697168,-0.2579231262,-0.3197047710,0.7959266901,-0.5770303607,0.1224012002,-0.1362153739
28589276453668,-0.0818776786,-0.1017804444,-0.5244711041,-0.4903066158,-0.1440474242,-0.0182848927,-0.8593691587,-0.1132702827,-0.2592145205,-0.3187648654,0.7969921827,-0.5748117566,0.1211545318,-0.1404150724
28589283641503,-0.0830444098,-0.1041367650,-0.5255751610,-0.4830569029,-0.1330030411,-0.0136185782,-0.8653211594,-0.1128983200,-0.2600255013,-0.3184112012,0.7978038788,-0.5730277300,0.1197005883,-0.1442913115
28589290500804,-0.0814273357,-0.1037719697,-0.5235595703,-0.4768026769,-0.1216119304,-0.0086685121,-0.8705139756,-0.1122767627,-0.2605005205,-0.3190686703,0.7985803485,-0.5714358687,0.1180718392,-0.1476127356
28589297224482,-0.0801303685,-0.1039117575,-0.5217785835,-0.4720150828,-0.1116167456,-0.0034885833,-0.8744891882,-0.1118704975,-0.2617959380,-0.3182301223,0.7992786765,-0.5699563622,0.1165041178,-0.1507653296
28589304233396,-0.0803497136,-0.1053264588,-0.5216859579,-0.4713303745,-0.1041819751,0.0019471823,-0.8757796884,-0.1119534373,-0.2628726959,-0.3179164529,0.7997301221,-0.5689625740,0.1149009168,-0.1533331573
28589311171219,-0.0795460045,-0.1063833237,-0.5203562975,-0.4708830416,-0.0970499814,0.0072993711,-0.8768108487,-0.1118961275,-0.2640070021,-0.3184141517,0.8002229333,-0.5681204796,0.1131413952,-0.1551821977
28589318166962,-0.0786660016,-0.1086756438,-0.5213878155,-0.4769976139,-0.0953690186,0.0125450958,-0.8736249804,-0.1119807363,-0.2655045390,-0.3176914454,0.8005989194,-0.5673294663,0.1118834764,-0.1570374519
28589325128544,-0.0784609914,-0.1104061157,-0.5205196142,-0.4821236730,-0.0932885259,0.0176487919,-0.8709434867,-0.1125224829,-0.2669292688,-0.3172936141,0.8008143902,-0.5668513179,0.1109449193,-0.1583259553
28589332182418,-0.0772971511,-0.1123230159,-0.5201266408,-0.4915222824,-0.0945700705,0.0237598624,-0.8653888702,-0.1127990186,-0.2682555020,-0.3179091811,0.8011226654,-0.5664544106,0.1099798158,-0.1588590890
28589338997369,-0.0774777830,-0.1146104783,-0.5195596814,-0.5013632178,-0.0961783901,0.0296893232,-0.8593621254,-0.1132468283,-0.2700327635,-0.3172482848,0.8011555076,-0.5662794113,0.1095032543,-0.1596448421
28589345994002,-0.0754026473,-0.1155276000,-0.5185571909,-0.5148655176,-0.1014773473,0.0370044149,-0.8504389524,-0.1139286160,-0.2717499435,-0.3173351586,0.8008972406,-0.5664427876,0.1098202094,-0.1601426601
28589352941604,-0.0759223700,-0.1182222664,-0.5180478096,-0.5287836790,-0.1056923196,0.0444016531,-0.8409788609,-0.1143639684,-0.2734099329,-0.3172026575,0.8007377982,-0.5664547086,0.1101343483,-0.1606814265
28589359907696,-0.0746492147,-0.1192979366,-0.5167751312,-0.5428045988,-0.1111057252,0.0517243221,-0.8308690190,-0.1148777902,-0.2757255435,-0.3164465725,0.8003504276,-0.5665386915,0.1110846549,-0.1616582423
28589367031673,-0.0735349953,-0.1205293685,-0.5154227614,-0.5570206642,-0.1171657667,0.0594842248,-0.8200377226,-0.1155829430,-0.2775194049,-0.3160340190,0.7998434901,-0.5668464303,0.1120902002,-0.1623922437
28589373822582,-0.0717951953,-0.1213865429,-0.5134187341,-0.5717924237,-0.1228872538,0.0673412159,-0.8083423972,-0.1160402894,-0.2793797851,-0.3156841993,0.7992367744,-0.5671683550,0.1134492680,-0.1633088887
28589380682063,-0.0728794634,-0.1239465624,-0.5133833885,-0.5846911669,-0.1290628016,0.0752205104,-0.7973838449,-0.1166771650,-0.2814415693,-0.3148014843,0.7984168530,-0.5675950050,0.1149220988,-0.1648011059
28589387748677,-0.0715976954,-0.1251104325,-0.5118830204,-0.5968280435,-0.1354535818,0.0842069387,-0.7863573432,-0.1176380813,-0.2830241919,-0.3141974211,0.7974062562,-0.5682545304,0.1163476259,-0.1664131284
28589395181987,-0.0725478232,-0.1275240630,-0.5116745830,-0.6086311340,-0.1415590495,0.0930147842,-0.7751629353,-0.1183132827,-0.2849325538,-0.3137439489,0.7963739038,-0.5689061880,0.1179295555,-0.1680092067
28589401441179,-0.0684292912,-0.1275409460,-0.5080385804,-0.6175114512,-0.1466346681,0.1020932570,-0.7659993172,-0.1195002198,-0.2867431045,-0.3125201762,0.7952859402,-0.5695495009,0.1193825379,-0.1699454635
28589408476033,-0.0695395768,-0.1299350262,-0.5081106424,-0.6264543533,-0.1523002535,0.1110839695,-0.7563199997,-0.1204468310,-0.2890137434,-0.3114769459,0.7941932082,-0.5701552629,0.1210328788,-0.1718460768
28589415486106,-0.0680867732,-0.1313284338,-0.5055842400,-0.6338316798,-0.1564498395,0.1188903227,-0.7480949759,-0.1214286387,-0.2899479568,-0.3112926781,0.7931565046,-0.5706403852,0.1224063337,-0.1740376800
28589422325916,-0.0669946074,-0.1326465905,-0.5033630133,-0.6402776837,-0.1600889117,0.1257206351,-0.7406823635,-0.1226991415,-0.2921352983,-0.3101021349,0.7919613123,-0.5713042617,0.1239561439,-0.1761919856
28589429299460,-0.0656873584,-0.1344504654,-0.5001685619,-0.6476381421,-0.1631499827,0.1316061020,-0.7325481176,-0.1238452792,-0.2937077582,-0.3093431294,0.7907542586,-0.5719351172,0.1254339665,-0.1785056442
28589436300983,-0.0666431785,-0.1363929808,-0.4993163347,-0.6534559131,-0.1656877846,0.1372049600,-0.7257533073,-0.1248473525,-0.2952059507,-0.3087009788,0.7897737026,-0.5722780228,0.1269098818,-0.1806910336
28589443234505,-0.0660350323,-0.1377721131,-0.4969707727,-0.6588724256,-0.1670418382,0.1413125247,-0.7197325826,-0.1262092292,-0.2970494926,-0.3073947132,0.7887385488,-0.5725733638,0.1283433586,-0.1832461655
28589450425521,-0.0651626885,-0.1393017173,-0.4942504764,-0.6643378735,-0.1676922441,0.1440592110,-0.7139898539,-0.1272433400,-0.2989149690,-0.3065205514,0.7875756621,-0.5728950500,0.1299737990,-0.1860716939
28589458020634,-0.0657901466,-0.1409646422,-0.4931586981,-0.6687588692,-0.1686183214,0.1473914087,-0.7089466453,-0.1280572116,-0.3002915382,-0.3058648705,0.7867325544,-0.5728213191,0.1315230131,-0.1887577027
28589463844719,-0.0650628507,-0.1422561407,-0.4913812578,-0.6720656157,-0.1693568081,0.1496297121,-0.7051645517,-0.1293478906,-0.3018651009,-0.3044779301,0.7859521508,-0.5726228356,0.1328506023,-0.1916585565
28589470943143,-0.0637252033,-0.1440622360,-0.4891569316,-0.6754209399,-0.1703158766,0.1517012417,-0.7012744546,-0.1299676895,-0.3035795689,-0.3037118912,0.7849604487,-0.5726041794,0.1344236434,-0.1946580112
28589477838024,-0.0639075637,-0.1456874162,-0.4881345332,-0.6779335737,-0.1713029593,0.1534436792,-0.6982237697,-0.1306271255,-0.3047504425,-0.3029935360,0.7841218114,-0.5724265575,0.1356376261,-0.1976947784
28589484766857,-0.0634908974,-0.1471261233,-0.4866389036,-0.6797183156,-0.1721548140,0.1545631737,-0.6960287094,-0.1317912340,-0.3060701489,-0.3015155196,0.7833344936,-0.5722135901,0.1365201473,-0.2008010596
28589491744290,-0.0625307262,-0.1489040703,-0.4846233428,-0.6811841726,-0.1732675284,0.1553135216,-0.6941500902,-0.1323583126,-0.3076195717,-0.3005256653,0.7822527885,-0.5723889470,0.1372753382,-0.2039780617
28589498761153,-0.0620682538,-0.1505461186,-0.4835460484,-0.6823307276,-0.1741926670,0.1562354565,-0.6925836802,-0.1328805685,-0.3083577156,-0.2999676764,0.7812945247,-0.5726486444,0.1376987994,-0.2066191584
28589505765806,-0.0618962944,-0.1522220820,-0.4818741679,-0.6833312511,-0.1750922799,0.1571987420,-0.6911509633,-0.1339109540,-0.3095234036,-0.2985925674,0.7802886367,-0.5730461478,0.1375146061,-0.2094216794
28589512692458,-0.0618702173,-0.1537001729,-0.4806922674,-0.6843252182,-0.1758588701,0.1577865630,-0.6898378134,-0.1340781450,-0.3098932505,-0.2986132205,0.7789499164,-0.5739540458,0.1374590844,-0.2119407505
28589520657488,-0.0616608560,-0.1550775915,-0.4798623025,-0.6851655841,-0.1763524860,0.1585193574,-0.6887086034,-0.1345814168,-0.3109284639,-0.2977366447,0.7779704332,-0.5746644735,0.1369552314,-0.2139300257
28589526311369,-0.0617561936,-0.1564563215,-0.4785083532,-0.6862018108,-0.1766714156,0.1596528739,-0.6873319745,-0.1352972090,-0.3116656840,-0.2970609069,0.7768611312,-0.5755729079,0.1362815946,-0.2159396559
28589533804370,-0.0617733896,-0.1576834172,-0.4776737094,-0.6872074008,-0.1767813116,0.1607529819,-0.6860414743,-0.1356859505,-0.3125956655,-0.2964159250,0.7760555744,-0.5762059689,0.1358641535,-0.2174057364
28589540328615,-0.0617859662,-0.1587936133,-0.4772298038,-0.6882619262,-0.1767789274,0.1621194929,-0.6846620440,-0.1360657513,-0.3134658337,-0.2958408594,0.7753517628,-0.5768972635,0.1354620457,-0.2183327079
28589547320048,-0.0617573559,-0.1599003971,-0.4762158394,-0.6894941330,-0.1767997146,0.1635331661,-0.6830787659,-0.1364460289,-0.3141028583,-0.2955112457,0.7746390700,-0.5776563287,0.1352328211,-0.2189966291
28589554241001,-0.0617891550,-0.1608012766,-0.4756783843,-0.6907106042,-0.1770072132,0.1646144390,-0.6815345883,-0.1365642548,-0.3147274256,-0.2952364981,0.7742233276,-0.5780751705,0.1351438612,-0.2194162607
28589561141822,-0.0618331134,-0.1616483927,-0.4754225910,-0.6919594407,-0.1775529087,0.1656214446,-0.6798799038,-0.1369204521,-0.3155252337,-0.2947207987,0.7737932205,-0.5786023736,0.1352059543,-0.2195058167
28589568117695,-0.0617744923,-0.1625116169,-0.4751529694,-0.6934490204,-0.1785293669,0.1661498994,-0.6779748797,-0.1370433569,-0.3161467910,-0.2945752740,0.7734788060,-0.5791335106,0.1353933513,-0.2190973014
28589575109467,-0.0614486039,-0.1631625444,-0.4741275311,-0.6950758696,-0.1796717495,0.1663980037,-0.6759433746,-0.1369731128,-0.3166500330,-0.2945247591,0.7731940150,-0.5796645880,0.1355847269,-0.2185787857
28589582667221,-0.0612093210,-0.1638120711,-0.4736669660,-0.6967033148,-0.1813388318,0.1660192460,-0.6739127040,-0.1375347972,-0.3173106611,-0.2938855290,0.7728523612,-0.5803191066,0.1358020008,-0.2179149538
28589588881001,-0.0609360933,-0.1645747721,-0.4732512832,-0.6984757185,-0.1830596477,0.1658968925,-0.6716391444,-0.1373024285,-0.3175694644,-0.2939934433,0.7723640203,-0.5811886787,0.1358755380,-0.2172821611
28589595894804,-0.0603520870,-0.1651004255,-0.4728780389,-0.7001467347,-0.1848514974,0.1656695753,-0.6694610715,-0.1371162832,-0.3177969158,-0.2941366434,0.7719821334,-0.5820028782,0.1357923597,-0.2165098786
28589602837456,-0.0603453517,-0.1656531543,-0.4727262855,-0.7016454339,-0.1866172105,0.1654914171,-0.6674430966,-0.1375873387,-0.3184124231,-0.2934328914,0.7716146708,-0.5828853250,0.1354858279,-0.2156367153
28589609837330,-0.0600267947,-0.1663558185,-0.4724340737,-0.7032124996,-0.1884976774,0.1652453989,-0.6653230786,-0.1372894049,-0.3185920119,-0.2935187817,0.7710886002,-0.5839396715,0.1351856589,-0.2148528397
28589617204499,-0.0597586036,-0.1668227464,-0.4722377062,-0.7045758963,-0.1902182698,0.1649894118,-0.6634517908,-0.1370349526,-0.3187432289,-0.2936415672,0.7707543969,-0.5847234130,0.1348140091,-0.2141527534
28589623754995,-0.0593407154,-0.1671898961,-0.4720488191,-0.7056168318,-0.1914019287,0.1649607718,-0.6620107293,-0.1373310685,-0.3194620013,-0.2929502428,0.7704018354,-0.5855341554,0.1342128515,-0.2135832459
28589630673876,-0.0590046048,-0.1676941514,-0.4718714952,-0.7066909671,-0.1924857944,0.1648498923,-0.6605768204,-0.1369195580,-0.3195913732,-0.2930964231,0.7699496746,-0.5863545537,0.1337320209,-0.2132642567
28589637650639,-0.0584193170,-0.1680750549,-0.4717445374,-0.7073320746,-0.1930232644,0.1649970710,-0.6596963406,-0.1365853548,-0.3199385703,-0.2932223380,0.7696500421,-0.5869042873,0.1332253963,-0.2131507546
28589645407056,-0.0584277809,-0.1684384197,-0.4717437327,-0.7076099515,-0.1932660639,0.1653968394,-0.6592271328,-0.1365058720,-0.3202882409,-0.2932643592,0.7693473101,-0.5875086188,0.1326178610,-0.2129577547
28589651505004,-0.0580278933,-0.1689066291,-0.4715601802,-0.7077735066,-0.1934905797,0.1657523066,-0.6588963270,-0.1363213062,-0.3207044005,-0.2929164767,0.7691374421,-0.5880303383,0.1320488304,-0.2126286328
28589658394115,-0.0575478673,-0.1692225486,-0.4713354409,-0.7075071335,-0.1931748539,0.1660508960,-0.6591997147,-0.1361847520,-0.3212566972,-0.2925539017,0.7689844370,-0.5884624720,0.1314891130,-0.2123335749
28589665335257,-0.0576914847,-0.1694770306,-0.4713274837,-0.7071397305,-0.1926668137,0.1661238074,-0.6597240567,-0.1362677813,-0.3212828040,-0.2923964262,0.7687351108,-0.5889881849,0.1308237016,-0.2121897042
28589672296551,-0.0573095083,-0.1696971804,-0.4708911180,-0.7066956162,-0.1920525432,0.1657955050,-0.6604612470,-0.1360034943,-0.3214883804,-0.2925350666,0.7685472369,-0.5894523859,0.1303894669,-0.2118482590
28589679255723,-0.0571196079,-0.1700330079,-0.4710255563,-0.7062098384,-0.1914869100,0.1655848622,-0.6611974835,-0.1359551251,-0.3217990696,-0.2921784520,0.7684822679,-0.5897542238,0.1298161149,-0.2115956992
28589686206395,-0.0575108230,-0.1701935977,-0.4711090922,-0.7057186961,-0.1906845123,0.1652818918,-0.6620290875,-0.1359988153,-0.3218032122,-0.2921628058,0.7682139277,-0.5902560353,0.1294748187,-0.2113798559
28589693209858,-0.0572696626,-0.1704403609,-0.4709575772,-0.7051864862,-0.1897636652,0.1650907844,-0.6629079580,-0.1357498765,-0.3218746185,-0.2922827303,0.7680433989,-0.5906556249,0.1290973276,-0.2111143172
28589700648179,-0.0575524271,-0.1705564559,-0.4709622264,-0.7046181560,-0.1885567755,0.1653575748,-0.6637895703,-0.1359988451,-0.3221057653,-0.2918160260,0.7680711746,-0.5908426046,0.1284526289,-0.2108831853
28589707375938,-0.0579738319,-0.1707238853,-0.4712696671,-0.7039294839,-0.1872473508,0.1662372500,-0.6646705270,-0.1359674335,-0.3221459687,-0.2919428349,0.7680392861,-0.5910570621,0.1277598888,-0.2108192295
28589713882713,-0.0579000711,-0.1709130406,-0.4712590575,-0.7032940388,-0.1861288249,0.1667832583,-0.6655200720,-0.1357800364,-0.3223157227,-0.2920954227,0.7681485415,-0.5910740495,0.1271751821,-0.2107269168
28589720873786,-0.0581246614,-0.1711517125,-0.4717411399,-0.7026150227,-0.1851479411,0.1674357057,-0.6663465500,-0.1357794106,-0.3227286935,-0.2917796671,0.7682168484,-0.5911126733,0.1267253160,-0.2106405795
28589727952790,-0.0585900247,-0.1713232398,-0.4716876149,-0.7020280361,-0.1841889471,0.1677607894,-0.6671487093,-0.1360550225,-0.3227408528,-0.2918224335,0.7683435678,-0.5909919739,0.1261944175,-0.2108356953
28589734842843,-0.0585531592,-0.1714946926,-0.4716239572,-0.7015595436,-0.1834869683,0.1680085808,-0.6677724123,-0.1360537410,-0.3230603039,-0.2914611101,0.7683439851,-0.5910629630,0.1258585602,-0.2108355463
28589741913367,-0.0589786172,-0.1716327518,-0.4720355272,-0.7011103034,-0.1830154806,0.1681898832,-0.6683277488,-0.1361424625,-0.3229555488,-0.2917631567,0.7681586146,-0.5912770629,0.1256120503,-0.2110576183
28589748811178,-0.0590331554,-0.1718402356,-0.4719863236,-0.7005833387,-0.1826295704,0.1683826596,-0.6689369678,-0.1363586485,-0.3231956363,-0.2913492322,0.7680817246,-0.5913844109,0.1254608482,-0.2111270130
28589755843111,-0.0588817298,-0.1720151603,-0.4720965326,-0.7000133395,-0.1825430542,0.1685456336,-0.6695160270,-0.1354758143,-0.3234728873,-0.2921342850,0.7679285407,-0.5914360881,0.1259601116,-0.2112417221
28589762718384,-0.0592030585,-0.1721847951,-0.4725027084,-0.6992839575,-0.1832272559,0.1688417643,-0.6700165272,-0.1349284053,-0.3235846758,-0.2929877341,0.7674119473,-0.5919498205,0.1264558733,-0.2113844305
28589770140133,-0.0589759648,-0.1724756807,-0.4726102352,-0.6984367371,-0.1847117245,0.1690608114,-0.6704373360,-0.1348712444,-0.3232813478,-0.2933393121,0.7673358917,-0.5919594169,0.1268226951,-0.2114135772
28589776468955,-0.0585797429,-0.1727770716,-0.4727761745,-0.6976770163,-0.1864913702,0.1688394547,-0.6707913876,-0.1348490715,-0.3236172795,-0.2931995988,0.7670772076,-0.5921390057,0.1272783130,-0.2115757912
28589784052938,-0.0590061247,-0.1730074733,-0.4727366567,-0.6971555948,-0.1892806441,0.1672407091,-0.6709526777,-0.1352308393,-0.3237394691,-0.2928504646,0.7667235732,-0.5923283696,0.1280368418,-0.2118697017
