#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
59181550332630,0.0285494030,-0.0984824896,-0.4269770384,-0.6290016174,-0.5664502978,0.5181204081,0.1226472035,-0.1114136577,-0.1820572615,-0.3676421642,0.9389953017,-0.2556757927,0.0542923026,-0.2235399932
59181557311268,0.0288893431,-0.0985858440,-0.4267031252,-0.6325462461,-0.5675159693,0.5128579736,0.1216046736,-0.1114140004,-0.1819043159,-0.3672964871,0.9391598105,-0.2558147311,0.0537518114,-0.2228195071
59181564267994,0.0283113867,-0.0991580486,-0.4259974360,-0.6362690926,-0.5682519674,0.5076186657,0.1207258031,-0.1113979071,-0.1822965145,-0.3669767976,0.9393505454,-0.2556989491,0.0529111736,-0.2223488688
59181571195541,0.0287374854,-0.0991091728,-0.4257712364,-0.6404269338,-0.5680235028,0.5026963949,0.1204121634,-0.1113489568,-0.1827195883,-0.3668084145,0.9395670295,-0.2555220723,0.0520287491,-0.2218450904
59181578321329,0.0283566564,-0.0995303392,-0.4250515103,-0.6447851658,-0.5672414303,0.4980446994,0.1201695800,-0.1113201529,-0.1829576492,-0.3665286303,0.9397977591,-0.2552715838,0.0511266962,-0.2213654220
59181585078412,0.0296213478,-0.0987086296,-0.4254895747,-0.6503178477,-0.5636453032,0.4949155450,0.1202049702,-0.1111900657,-0.1833254099,-0.3664575517,0.9399567246,-0.2552315295,0.0502289198,-0.2209418714
59181592017529,0.0294516683,-0.0991744995,-0.4250147045,-0.6557882428,-0.5601924658,0.4915943742,0.1202545166,-0.1110456884,-0.1836489439,-0.3663884103,0.9401112795,-0.2551673055,0.0493255295,-0.2205617279
59181598953305,0.0297350138,-0.0989071131,-0.4247297347,-0.6624670029,-0.5548676252,0.4887275100,0.1200206876,-0.1108400375,-0.1839599609,-0.3660861552,0.9402937889,-0.2550086081,0.0484358333,-0.2201640308
59181605885630,0.0300936699,-0.0988013744,-0.4243189991,-0.6697483659,-0.5486048460,0.4859274924,0.1197679564,-0.1108966768,-0.1841168404,-0.3658002317,0.9404751062,-0.2547873557,0.0474314913,-0.2198641747
59181612854138,0.0303341895,-0.0986727476,-0.4236534238,-0.6783076525,-0.5410688519,0.4825612903,0.1194896325,-0.1108417064,-0.1844936609,-0.3654613495,0.9407710433,-0.2542215288,0.0460873395,-0.2195386738
59181621450319,0.0305816829,-0.0983673334,-0.4228750169,-0.6872121096,-0.5330095887,0.4789517224,0.1193546653,-0.1108818352,-0.1847616434,-0.3649420440,0.9410817027,-0.2536195517,0.0446781553,-0.2191946357
59181626461445,0.0296627879,-0.0992469788,-0.4215033948,-0.6958218217,-0.5248664021,0.4754787087,0.1194456667,-0.1109962165,-0.1848653555,-0.3643844426,0.9414642453,-0.2528528571,0.0429237932,-0.2187878788
59181633498594,0.0305462033,-0.0980340242,-0.4207259119,-0.7062136531,-0.5145916939,0.4712391198,0.1199645177,-0.1110289842,-0.1851427555,-0.3640078008,0.9418130517,-0.2523012161,0.0407732055,-0.2183345407
59181640459590,0.0309469998,-0.0974657536,-0.4199551642,-0.7160314322,-0.5043168664,0.4673851728,0.1204770058,-0.1113341153,-0.1851280928,-0.3632359207,0.9421427846,-0.2517724931,0.0385166332,-0.2179311961
59181647444746,0.0307354033,-0.0974404812,-0.4187430739,-0.7258157730,-0.4934375882,0.4637616575,0.1209788099,-0.1111327708,-0.1853293180,-0.3629053235,0.9423896670,-0.2515656054,0.0359880961,-0.2175349593
59181654546096,0.0313725770,-0.0968286991,-0.4185323715,-0.7351723313,-0.4817115963,0.4613132775,0.1211019084,-0.1110823154,-0.1854351759,-0.3625597358,0.9426268339,-0.2515166104,0.0329867601,-0.2170388401
59181661377320,0.0318757892,-0.0961358547,-0.4184263349,-0.7442432642,-0.4688247740,0.4601556063,0.1206739247,-0.1110345721,-0.1855583191,-0.3623728752,0.9428297281,-0.2516016960,0.0300706513,-0.2164818197
59181668409758,0.0323483497,-0.0953986645,-0.4184731245,-0.7530754805,-0.4549455047,0.4600255787,0.1194926426,-0.1109353453,-0.1856751442,-0.3622614145,0.9429600239,-0.2519253492,0.0270273034,-0.2159388363
59181675305854,0.0324809402,-0.0951788425,-0.4183321893,-0.7620114088,-0.4399639964,0.4602797031,0.1179533154,-0.1109245867,-0.1853361130,-0.3615297377,0.9430595636,-0.2522995472,0.0239544213,-0.2154293209
59181683479238,0.0328969508,-0.0943938494,-0.4186457098,-0.7701594830,-0.4242292643,0.4621779025,0.1152197123,-0.1108713895,-0.1853851080,-0.3614901602,0.9430167675,-0.2531391084,0.0206523743,-0.2149732560
59181688982043,0.0329068005,-0.0941737890,-0.4190777838,-0.7774459124,-0.4092824757,0.4641711712,0.1122983694,-0.1111114919,-0.1849604845,-0.3609464467,0.9429074526,-0.2541900277,0.0174087714,-0.2144989669
59181695963160,0.0330408961,-0.0927735567,-0.4186502695,-0.7834777236,-0.3952500224,0.4672745466,0.1076780036,-0.1111493856,-0.1846547127,-0.3606258631,0.9430150986,-0.2548811734,0.0139057729,-0.2134588808
59181703111898,0.0332098752,-0.0920742750,-0.4186874032,-0.7891730666,-0.3809579313,0.4706821740,0.1026414335,-0.1111385375,-0.1846258640,-0.3607473969,0.9427377582,-0.2563525736,0.0110335192,-0.2130896151
59181710224088,0.0333779305,-0.0924500227,-0.4195647538,-0.7946001291,-0.3665528893,0.4741771221,0.0969827473,-0.1110209078,-0.1847310066,-0.3610436618,0.9423679709,-0.2579705417,0.0084945736,-0.2128888816
59181716926960,0.0337056816,-0.0924791098,-0.4198374450,-0.7992532253,-0.3530268073,0.4780944884,0.0893987641,-0.1109665930,-0.1846559048,-0.3611275852,0.9420059323,-0.2596232891,0.0061149793,-0.2125634104
59181723915697,0.0338826180,-0.0925716162,-0.4200901389,-0.8036354780,-0.3394754231,0.4820764959,0.0808010250,-0.1109395325,-0.1845451593,-0.3609430790,0.9416791797,-0.2611511648,0.0040755230,-0.2121880203
59181730879554,0.0339847356,-0.0923991203,-0.4201222360,-0.8077884912,-0.3254033029,0.4862881601,0.0715142265,-0.1107564121,-0.1847368479,-0.3611829579,0.9414859414,-0.2623927295,0.0024861044,-0.2115374953
59181737945802,0.0342509001,-0.0937005281,-0.4211515784,-0.8117561340,-0.3105414808,0.4907005131,0.0618784986,-0.1108015329,-0.1844419241,-0.3608965278,0.9413390160,-0.2635899186,0.0007832296,-0.2107148170
59181745378136,0.0337471515,-0.0914610624,-0.4196009338,-0.8163928390,-0.2925286293,0.4952606857,0.0514458492,-0.1106298417,-0.1848332882,-0.3611597717,0.9416215420,-0.2639726102,-0.0006287670,-0.2089663744
59181751653702,0.0341444612,-0.0925694704,-0.4206139147,-0.8207769990,-0.2743228674,0.4993231893,0.0418154523,-0.1105743349,-0.1846456528,-0.3609643281,0.9417946935,-0.2645765543,-0.0022863201,-0.2074047178
59181758605518,0.0341758877,-0.0913693905,-0.4201233983,-0.8250575066,-0.2545365989,0.5034000278,0.0328579508,-0.1104526967,-0.1847251654,-0.3608604074,0.9421839714,-0.2648640275,-0.0041018431,-0.2052308768
59181765657196,0.0340085030,-0.0900685787,-0.4198136330,-0.8286197782,-0.2331184447,0.5084027648,0.0239117295,-0.1106376648,-0.1846029758,-0.3606690168,0.9426075220,-0.2651129663,-0.0061660898,-0.2028996646
59181772779705,0.0346325636,-0.0907319784,-0.4208340347,-0.8317404389,-0.2117964923,0.5129366517,0.0156919304,-0.1107030213,-0.1847330332,-0.3605826199,0.9429723024,-0.2654613554,-0.0085311327,-0.2006509155
59181779430086,0.0348442793,-0.0893297195,-0.4209907055,-0.8336997032,-0.1905650645,0.5182378888,0.0077042775,-0.1107723415,-0.1844434738,-0.3603092432,0.9432477355,-0.2659287751,-0.0109075885,-0.1986120641
59181786430995,0.0350055993,-0.0883719921,-0.4211694300,-0.8343057036,-0.1696108729,0.5245608091,-0.0014534133,-0.1110020578,-0.1845424175,-0.3601965010,0.9432563186,-0.2669859827,-0.0136316419,-0.1969779730
59181793389701,0.0361894965,-0.0915162563,-0.4233078361,-0.8349040747,-0.1490982622,0.5297166109,-0.0102578513,-0.1111884713,-0.1848809719,-0.3603093624,0.9430060387,-0.2685059607,-0.0162891522,-0.1959051937
59181800353707,0.0360763967,-0.0892921686,-0.4230713248,-0.8331689835,-0.1307576895,0.5369079709,-0.0214873794,-0.1114354730,-0.1847406626,-0.3601229787,0.9427068830,-0.2701207101,-0.0188884903,-0.1948892474
59181807258793,0.0360949785,-0.0891767740,-0.4233686924,-0.8304160833,-0.1121752784,0.5446557999,-0.0342926383,-0.1115775257,-0.1850177050,-0.3602452874,0.9421253800,-0.2723005712,-0.0215140451,-0.1943949312
59181814239270,0.0370996147,-0.0915718079,-0.4249726236,-0.8274154067,-0.0936081186,0.5516912341,-0.0475199297,-0.1115629822,-0.1854691505,-0.3605402410,0.9414557219,-0.2746903598,-0.0236605890,-0.1940272897
59181821304448,0.0368503183,-0.0915217400,-0.4252301753,-0.8234901428,-0.0755216479,0.5588604808,-0.0619316362,-0.1116206497,-0.1855125427,-0.3605193794,0.9408072233,-0.2770697176,-0.0256037917,-0.1935424358
59181828117932,0.0364437699,-0.0913926363,-0.4252237976,-0.8186454773,-0.0561521798,0.5662833452,-0.0773937106,-0.1116499901,-0.1857885122,-0.3608367145,0.9400709271,-0.2797198892,-0.0270956941,-0.1931046396
59181835131869,0.0377728492,-0.0941035748,-0.4263346493,-0.8134844899,-0.0364776626,0.5730321407,-0.0924478397,-0.1113157719,-0.1862401962,-0.3612047732,0.9394662380,-0.2821399868,-0.0282770433,-0.1923554987
59181842053386,0.0373477191,-0.0930496454,-0.4264510572,-0.8081722856,-0.0168549567,0.5789712071,-0.1066107824,-0.1112836152,-0.1863136292,-0.3612823784,0.9389147758,-0.2844678164,-0.0293231942,-0.1914610267
59181848976112,0.0369864106,-0.0919048786,-0.4268434644,-0.8017401099,0.0041377335,0.5851736665,-0.1215213910,-0.1113548875,-0.1865760088,-0.3615053296,0.9385643601,-0.2863902152,-0.0301561262,-0.1901794672
59181855899217,0.0365800560,-0.0907231569,-0.4270040095,-0.7945447564,0.0232078135,0.5914837718,-0.1353037059,-0.1111572981,-0.1870658398,-0.3617333472,0.9384070039,-0.2879000902,-0.0310167782,-0.1885307282
59181862898225,0.0362567157,-0.0894912481,-0.4276393354,-0.7874391079,0.0408465154,0.5969249010,-0.1481618881,-0.1111431569,-0.1875649691,-0.3618888557,0.9383774400,-0.2891383469,-0.0317898653,-0.1866445541
59181870415549,0.0359999090,-0.0887373686,-0.4286041558,-0.7788817883,0.0589905940,0.6028837562,-0.1624636650,-0.1110745519,-0.1882655621,-0.3619977534,0.9384300709,-0.2904161811,-0.0323648341,-0.1842825413
59181876678605,0.0374835134,-0.0910271406,-0.4294009209,-0.7704216838,0.0752228126,0.6081628799,-0.1758690774,-0.1110666096,-0.1882902384,-0.3619523048,0.9384919405,-0.2915170193,-0.0330359824,-0.1820975691
59181883662073,0.0387397110,-0.0932980776,-0.4297453165,-0.7614586949,0.0896143317,0.6135705709,-0.1888948679,-0.1109250486,-0.1889383793,-0.3621017933,0.9386386871,-0.2925005257,-0.0333403349,-0.1796922088
59181890601968,0.0365241617,-0.0894235373,-0.4306866229,-0.7527826428,0.1019285917,0.6181421876,-0.2020623386,-0.1106999069,-0.1895622015,-0.3622544706,0.9387252331,-0.2936753631,-0.0334623642,-0.1772850305
59181897551914,0.0380357206,-0.0916692019,-0.4309977889,-0.7437936068,0.1140611917,0.6224071980,-0.2153379321,-0.1104872227,-0.1895897388,-0.3622847199,0.9387834668,-0.2948967814,-0.0337116309,-0.1748859584
59181904541902,0.0373365134,-0.0909730196,-0.4312720895,-0.7349302769,0.1243214682,0.6264006495,-0.2281315178,-0.1102105528,-0.1906493902,-0.3623917103,0.9387389421,-0.2965139151,-0.0337301530,-0.1723690033
59181911475928,0.0367600769,-0.0901994705,-0.4319011271,-0.7261273861,0.1346641332,0.6297510266,-0.2408700734,-0.1097786576,-0.1908032894,-0.3626165092,0.9386962652,-0.2981312275,-0.0339022540,-0.1697581857
59181918451825,0.0380829573,-0.0922578573,-0.4314522743,-0.7167814970,0.1446679235,0.6332410574,-0.2535770833,-0.1094462574,-0.1907272339,-0.3626412153,0.9386253357,-0.2998190820,-0.0342401452,-0.1670890301
59181925367501,0.0375395268,-0.0914819241,-0.4318885207,-0.7083383799,0.1540009230,0.6358084679,-0.2651191950,-0.1091199666,-0.1917128563,-0.3626070619,0.9385212064,-0.3016827703,-0.0348837152,-0.1641605049
59181933391653,0.0372890830,-0.0910365582,-0.4323602915,-0.6982381344,0.1647898555,0.6388270855,-0.2778630257,-0.1085832417,-0.1918613911,-0.3627418876,0.9384628534,-0.3033779562,-0.0355682336,-0.1611963362
59181939139002,0.0369751304,-0.0903657675,-0.4330092072,-0.6881691813,0.1753746271,0.6417381167,-0.2895498872,-0.1081553847,-0.1924524307,-0.3626961708,0.9384078979,-0.3050684631,-0.0364677459,-0.1580948681
59181946016027,0.0382245183,-0.0919113159,-0.4325109720,-0.6779632568,0.1854587793,0.6447449923,-0.3004577756,-0.1078830957,-0.1923171282,-0.3626731634,0.9383293986,-0.3067975044,-0.0374904945,-0.1549442858
59181953049704,0.0379478186,-0.0911848545,-0.4334007800,-0.6664337516,0.1973117739,0.6481537223,-0.3111765683,-0.1075165719,-0.1929340363,-0.3626880944,0.9382646680,-0.3085373342,-0.0387015268,-0.1515464485
59181960043662,0.0375124663,-0.0902156830,-0.4344339073,-0.6554256678,0.2084974796,0.6513532996,-0.3204448819,-0.1071217507,-0.1934440136,-0.3627225459,0.9382136464,-0.3101587594,-0.0401475392,-0.1481385529
59181966980297,0.0388033986,-0.0913465023,-0.4339576662,-0.6440815926,0.2193840444,0.6545216441,-0.3295923173,-0.1068748236,-0.1931928396,-0.3626472056,0.9382045269,-0.3116112053,-0.0415188074,-0.1447307616
59181973936823,0.0383366942,-0.0902060270,-0.4350309372,-0.6330704093,0.2301265299,0.6575807333,-0.3374185264,-0.1063950062,-0.1936860085,-0.3626201153,0.9382838011,-0.3127540052,-0.0430148393,-0.1412736624
59181980926551,0.0377043039,-0.0892355442,-0.4360735416,-0.6219726205,0.2410446405,0.6603338718,-0.3449735343,-0.1060705632,-0.1941184998,-0.3626796007,0.9383792281,-0.3138571680,-0.0448852070,-0.1375623345
59181987957098,0.0386423618,-0.0899019241,-0.4356170297,-0.6110001206,0.2514198422,0.6629492044,-0.3520871997,-0.1058792323,-0.1937456131,-0.3626109958,0.9385123849,-0.3147229850,-0.0465169922,-0.1340904534
59181995552834,0.0380047113,-0.0886555910,-0.4366851747,-0.5999832153,0.2627149820,0.6654103398,-0.3580922186,-0.1054064780,-0.1940717697,-0.3626271188,0.9386931658,-0.3154004812,-0.0483904071,-0.1305225044
59182001561287,0.0371656120,-0.0874750614,-0.4380226731,-0.5887754560,0.2742054760,0.6680391431,-0.3631508350,-0.1051497161,-0.1943914890,-0.3628114462,0.9388114810,-0.3161563575,-0.0503170453,-0.1270688623
59182008539753,0.0364633799,-0.0862389803,-0.4395393431,-0.5774897337,0.2856740952,0.6709972024,-0.3669588864,-0.1047832370,-0.1947077513,-0.3630595505,0.9388160706,-0.3171102405,-0.0520821288,-0.1239069700
59182015583761,0.0373792052,-0.0863412619,-0.4394256473,-0.5658766627,0.2972018421,0.6740065813,-0.3703645170,-0.1043722332,-0.1946078539,-0.3631767035,0.9386875629,-0.3183625638,-0.0535757765,-0.1209981963
59182022475647,0.0366088450,-0.0850024223,-0.4412271380,-0.5548138618,0.3085277975,0.6773067713,-0.3718169630,-0.1042011678,-0.1942179203,-0.3634739518,0.9385178089,-0.3196291327,-0.0551360920,-0.1182437241
59182029466433,0.0359767079,-0.0837349892,-0.4429984689,-0.5439033508,0.3194551468,0.6807426810,-0.3724339902,-0.1037155092,-0.1948759556,-0.3640689254,0.9381549358,-0.3214071691,-0.0562992357,-0.1157287434
59182036565593,0.0357264429,-0.0825612545,-0.4445143044,-0.5329691768,0.3304635286,0.6843072176,-0.3721039295,-0.1031193584,-0.1943103075,-0.3643683493,0.9378517270,-0.3229723275,-0.0572507568,-0.1133375168
59182043372027,0.0352825522,-0.0817382336,-0.4458698630,-0.5216152668,0.3414438665,0.6878667474,-0.3717161715,-0.1030490398,-0.1936976910,-0.3647657037,0.9375017881,-0.3246140480,-0.0582294576,-0.1110202521
59182050384363,0.0347502977,-0.0809061527,-0.4471323192,-0.5108393431,0.3521409631,0.6910869479,-0.3707272708,-0.1026645154,-0.1942399740,-0.3652931750,0.9373263121,-0.3258519173,-0.0587379746,-0.1085813195
59182058329756,0.0353388190,-0.0806282759,-0.4473686218,-0.5005954504,0.3624587357,0.6940242052,-0.3692671955,-0.1020781398,-0.1936851740,-0.3656613827,0.9372304082,-0.3268168569,-0.0592604280,-0.1061990485
59182064102744,0.0349849164,-0.0799396038,-0.4486054778,-0.4896435440,0.3734175861,0.6969948411,-0.3674326539,-0.1021555960,-0.1935632229,-0.3659917712,0.9373009205,-0.3273547292,-0.0597626530,-0.1036064252
59182071383895,0.0346598029,-0.0790834427,-0.4499308765,-0.4795577824,0.3836232424,0.6998411417,-0.3648012877,-0.1019826829,-0.1936910152,-0.3663907945,0.9374835491,-0.3275447488,-0.0600567833,-0.1011551842
59182077969326,0.0352731794,-0.0786529779,-0.4501859844,-0.4700361490,0.3933652639,0.7023592591,-0.3619686067,-0.1014686674,-0.1933090687,-0.3667235076,0.9376471043,-0.3277034760,-0.0603094511,-0.0989501998
59182084932952,0.0351498127,-0.0779913664,-0.4514891505,-0.4609975517,0.4022319019,0.7050018907,-0.3586964905,-0.1015565991,-0.1932603121,-0.3670209050,0.9378883839,-0.3276866376,-0.0604978390,-0.0965759903
59182091959390,0.0351620466,-0.0774073601,-0.4525963962,-0.4520277381,0.4110121131,0.7076307535,-0.3549630344,-0.1013617367,-0.1934602261,-0.3673988283,0.9381428957,-0.3276046515,-0.0605873019,-0.0942990929
59182098868896,0.0348609984,-0.0765962601,-0.4534692764,-0.4458691776,0.4180182815,0.7094908357,-0.3508334458,-0.1008242965,-0.1935178041,-0.3676033020,0.9384480119,-0.3273658156,-0.0605405159,-0.0920967534
59182105842682,0.0350491405,-0.0763344765,-0.4539430141,-0.4387751520,0.4250974655,0.7115411758,-0.3470990062,-0.1008538902,-0.1931037903,-0.3679664135,0.9387181401,-0.3272252679,-0.0605923086,-0.0897800699
59182112783309,0.0345737189,-0.0757111311,-0.4547260404,-0.4333158433,0.4313170612,0.7131149769,-0.3430306911,-0.1006287485,-0.1931452751,-0.3682329655,0.9390553832,-0.3269371390,-0.0605701916,-0.0872832984
59182120720310,0.0340190977,-0.0751105547,-0.4554633796,-0.4285096228,0.4371838272,0.7144527435,-0.3388320208,-0.1004291326,-0.1932053566,-0.3683775365,0.9393962622,-0.3265805244,-0.0606152974,-0.0848863423
59182126542419,0.0340167284,-0.0746884346,-0.4559612870,-0.4233536422,0.4433770478,0.7158741951,-0.3342345655,-0.1003262997,-0.1927369833,-0.3686797619,0.9396299720,-0.3265180588,-0.0605393983,-0.0825624540
59182133559137,0.0341211259,-0.0738955736,-0.4567361772,-0.4184711277,0.4497490227,0.7174696922,-0.3283976018,-0.0995950103,-0.1927528381,-0.3690111339,0.9397251606,-0.3268132806,-0.0603542998,-0.0804179087
59182140597035,0.0340639055,-0.0732465982,-0.4575524330,-0.4136687815,0.4555976987,0.7193070650,-0.3223451674,-0.0992256701,-0.1928739548,-0.3693650961,0.9396652579,-0.3274805844,-0.0601346567,-0.0785464346
59182147490829,0.0343289822,-0.0727351904,-0.4583339691,-0.4086574018,0.4615075290,0.7211425304,-0.3161699772,-0.0990425199,-0.1924570799,-0.3697644472,0.9395707846,-0.3282153904,-0.0599015839,-0.0767675936
59182154748322,0.0348467976,-0.0721071959,-0.4590614438,-0.4038667977,0.4666881263,0.7235037088,-0.3092511892,-0.0983542949,-0.1925691366,-0.3700531125,0.9393211603,-0.3293145895,-0.0596896969,-0.0752649233
59182161401783,0.0349299163,-0.0716551542,-0.4596487880,-0.3994972408,0.4709778726,0.7259265780,-0.3026753664,-0.0981042236,-0.1927652359,-0.3702949882,0.9390910864,-0.3303249776,-0.0596017689,-0.0737634301
59182168340949,0.0353215933,-0.0706914663,-0.4592981935,-0.3956959844,0.4750159681,0.7284860611,-0.2951146662,-0.0980031788,-0.1925184727,-0.3697414994,0.9393529892,-0.3298898935,-0.0593669042,-0.0725546032
59182175296476,0.0355608761,-0.0702749491,-0.4594376683,-0.3919301331,0.4784883261,0.7308094501,-0.2887166440,-0.0978077948,-0.1921067238,-0.3697704673,0.9392528534,-0.3304790854,-0.0593170151,-0.0711974576
59182182855681,0.0353932381,-0.0699526072,-0.4597163796,-0.3887618184,0.4816576540,0.7327035666,-0.2828705609,-0.0976215303,-0.1922299862,-0.3697782159,0.9391806126,-0.3309397101,-0.0595078580,-0.0698402524
59182189089197,0.0357967764,-0.0696001053,-0.4602551162,-0.3853636682,0.4850594103,0.7344525456,-0.2771132886,-0.0973927528,-0.1923779249,-0.3698296249,0.9391250610,-0.3313097656,-0.0597435422,-0.0686198846
59182196077994,0.0357557684,-0.0693120956,-0.4603610635,-0.3828479946,0.4879084229,0.7359180450,-0.2716568410,-0.0972628742,-0.1921122074,-0.3698581457,0.9390849471,-0.3316563070,-0.0599064305,-0.0673414990
59182203101661,0.0355550200,-0.0690029860,-0.4605117440,-0.3807912767,0.4905109406,0.7370911241,-0.2666342854,-0.0969233960,-0.1925822496,-0.3698517680,0.9391277432,-0.3317449391,-0.0598629341,-0.0663386583
59182210007267,0.0354284793,-0.0687968731,-0.4605418444,-0.3790937364,0.4927179813,0.7382611036,-0.2617012560,-0.0965892226,-0.1926208735,-0.3700312972,0.9391538501,-0.3318527639,-0.0598776005,-0.0654095709
