#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
28000416553867,-0.0154479146,0.1281315684,-0.3651107550,0.0423629545,0.0314476267,-0.8508382440,0.5227721930,0.0092638135,-0.1559635997,-0.3085031509,0.9118002653,-0.3933359981,-0.0820926502,0.0846637860
28000423503729,-0.0149788857,0.1257182062,-0.3653328419,0.0422358513,0.0317878127,-0.8505787253,0.5231840611,0.0093512535,-0.1565753222,-0.3086035252,0.9113588929,-0.3942829669,-0.0819889233,0.0851099789
28000430425669,-0.0151343942,0.1273804903,-0.3653535843,0.0420269854,0.0317639969,-0.8504411578,0.5234258175,0.0092713833,-0.1569349766,-0.3088020086,0.9109196663,-0.3952520490,-0.0818285942,0.0854719281
28000437428461,-0.0148131251,0.1257047653,-0.3656423092,0.0414415225,0.0317397341,-0.8505998850,0.5232161283,0.0093840361,-0.1568066478,-0.3089653254,0.9106702805,-0.3957804143,-0.0819465294,0.0855699405
28000444498314,-0.0145077109,0.1249242127,-0.3659282923,0.0416342765,0.0312111042,-0.8504371643,0.5234970450,0.0092965364,-0.1578236818,-0.3087111712,0.9104378819,-0.3962836862,-0.0824877173,0.0851938352
28000451315772,-0.0146337152,0.1266959310,-0.3659062386,0.0417029411,0.0309483353,-0.8503783345,0.5236026049,0.0092259645,-0.1577315331,-0.3089482784,0.9101982713,-0.3968243301,-0.0825021863,0.0852228627
28000458065031,-0.0143575072,0.1225166321,-0.3667360544,0.0410537496,0.0303530488,-0.8502441645,0.5239067674,0.0093103051,-0.1576402187,-0.3091676235,0.9099595547,-0.3973701000,-0.0824836716,0.0852466896
28000464986741,-0.0143619180,0.1239738464,-0.3667818308,0.0412929729,0.0301083457,-0.8501133919,0.5241141915,0.0093064904,-0.1576250196,-0.3094402552,0.9097385406,-0.3979210258,-0.0823688284,0.0851475000
28000472051974,-0.0141519904,0.1229412556,-0.3670471907,0.0414653532,0.0298631918,-0.8500568867,0.5242062807,0.0092827082,-0.1576856971,-0.3097084761,0.9095560312,-0.3984295130,-0.0820781514,0.0849998519
28000479090616,-0.0139883161,0.1242996752,-0.3670973778,0.0417380929,0.0296201501,-0.8498674035,0.5245054960,0.0095335245,-0.1586232185,-0.3095344305,0.9094506502,-0.3988406062,-0.0814888179,0.0847654194
28000485942116,-0.0137113929,0.1235167682,-0.3674494028,0.0423671082,0.0287210699,-0.8497852087,0.5246381760,0.0094699264,-0.1586489677,-0.3098434210,0.9092560410,-0.3993882835,-0.0811909586,0.0845614374
28000492913767,-0.0132646561,0.1213932037,-0.3678913116,0.0427352861,0.0290264916,-0.8496640325,0.5247877836,0.0095133185,-0.1594061852,-0.3096096516,0.9090487957,-0.3999736607,-0.0808951780,0.0843052045
28000499754656,-0.0127525330,0.1198894680,-0.3682192564,0.0433101356,0.0293228198,-0.8493270874,0.5252694488,0.0097507834,-0.1604153514,-0.3093178272,0.9089046121,-0.4004437625,-0.0805087015,0.0839975178
28000506858360,-0.0126809478,0.1210626960,-0.3684293032,0.0438449569,0.0288421791,-0.8489683270,0.5258313417,0.0096687078,-0.1606431007,-0.3095179796,0.9087077379,-0.4010260105,-0.0802766532,0.0835712850
28000513881511,-0.0122961998,0.1197881997,-0.3687152863,0.0442256071,0.0285848919,-0.8487673402,0.5261379480,0.0096154809,-0.1609828472,-0.3096984625,0.9084834456,-0.4016620815,-0.0801513940,0.0830738097
28000520769702,-0.0117110014,0.1186636984,-0.3691617250,0.0450632460,0.0286300648,-0.8480824828,0.5271677375,0.0099602342,-0.1623846292,-0.3094002008,0.9082353115,-0.4024050832,-0.0797592849,0.0825670063
28000528073168,-0.0115950704,0.1195668876,-0.3694304228,0.0455358252,0.0282974616,-0.8474071026,0.5282300711,0.0099660754,-0.1630663872,-0.3094862700,0.9079435468,-0.4032208622,-0.0796335265,0.0819147006
28000534915427,-0.0111243129,0.1177313626,-0.3699880838,0.0461715609,0.0281243008,-0.8466873765,0.5293370485,0.0102761388,-0.1646267772,-0.3091261387,0.9076011777,-0.4042203426,-0.0792865604,0.0811150819
28000541338540,-0.0103876591,0.1153233349,-0.3705854416,0.0467271768,0.0279311482,-0.8456552625,0.5309460163,0.0107221007,-0.1663906574,-0.3085831404,0.9072586894,-0.4052241445,-0.0790218860,0.0801912099
28000548421023,-0.0102998614,0.1156502068,-0.3710809946,0.0469067097,0.0274699517,-0.8445515633,0.5327079892,0.0107812881,-0.1674879789,-0.3085451126,0.9066864848,-0.4066484571,-0.0789930597,0.0794780776
28000555395545,-0.0098301172,0.1124923527,-0.3719695807,0.0468526222,0.0268448088,-0.8433843851,0.5345905423,0.0109690428,-0.1690183282,-0.3083525896,0.9059674740,-0.4083933532,-0.0789684132,0.0787523389
28000562204513,-0.0090303421,0.1089893579,-0.3727004528,0.0470531173,0.0259592365,-0.8421539664,0.5365527868,0.0113353133,-0.1715872288,-0.3074978590,0.9050908089,-0.4104234576,-0.0789947435,0.0782495961
28000569287577,-0.0086752176,0.1082590520,-0.3733869791,0.0468583480,0.0252644736,-0.8405599594,0.5390964746,0.0116642118,-0.1735574007,-0.3070693016,0.9040464759,-0.4128331840,-0.0790136307,0.0776252747
28000576162676,-0.0081557631,0.1044131517,-0.3741811514,0.0465621725,0.0245586764,-0.8389875293,0.5415982604,0.0120780468,-0.1767464280,-0.3057993650,0.9028931856,-0.4153715670,-0.0790659189,0.0774534345
28000583132207,-0.0073869824,0.1005685329,-0.3751562834,0.0463632010,0.0231840685,-0.8367756605,0.5450866818,0.0127127767,-0.1799896955,-0.3045879602,0.9015830159,-0.4182346761,-0.0791341662,0.0772382766
28000590103489,-0.0070457458,0.0992156565,-0.3760460615,0.0457170494,0.0224457383,-0.8347743750,0.5482317209,0.0131337047,-0.1824841499,-0.3038362265,0.9001146555,-0.4214020669,-0.0793090090,0.0769673511
28000597680939,-0.0059965849,0.0921052396,-0.3771728277,0.0452966243,0.0216242373,-0.8328149915,0.5512712002,0.0138151646,-0.1860529780,-0.3023577929,0.8985388279,-0.4247162640,-0.0795327425,0.0769320726
28000603774747,-0.0055722594,0.0903925002,-0.3781447411,0.0445880257,0.0210386235,-0.8308284879,0.5543405414,0.0143487453,-0.1887665093,-0.3015948534,0.8969648480,-0.4279673398,-0.0798794851,0.0769244730
28000610658217,-0.0051560402,0.0885922313,-0.3790798187,0.0438572392,0.0204834379,-0.8286749721,0.5576333404,0.0149157047,-0.1915434897,-0.3006874323,0.8951602578,-0.4316069484,-0.0802966207,0.0771751851
28000617633477,-0.0039187670,0.0797983706,-0.3804347515,0.0431760624,0.0198652577,-0.8264614940,0.5609836578,0.0153954625,-0.1973251402,-0.2975903749,0.8933925033,-0.4348596632,-0.0817433745,0.0778783858
28000624710171,-0.0034524202,0.0772278905,-0.3814817667,0.0425278358,0.0194371026,-0.8239808679,0.5646850467,0.0159863830,-0.2006638050,-0.2963577509,0.8912222385,-0.4390875101,-0.0822876021,0.0784456655
28000631576270,-0.0027738214,0.0712888241,-0.3827592134,0.0416949317,0.0192374960,-0.8215294480,0.5683140159,0.0165432692,-0.2040250599,-0.2950621843,0.8889847398,-0.4433942735,-0.0828120336,0.0790556520
28000638675233,-0.0017389655,0.0653665662,-0.3838237524,0.0413592793,0.0192083698,-0.8185672760,0.5725977421,0.0172608495,-0.2085038722,-0.2931697369,0.8864652514,-0.4481941462,-0.0831301138,0.0799424946
28000645531063,-0.0014075041,0.0626418293,-0.3849880695,0.0408230685,0.0187523793,-0.8158870935,0.5764635205,0.0177178979,-0.2120019197,-0.2918937206,0.8840957880,-0.4526313543,-0.0837381706,0.0805451870
28000652573945,-0.0008322001,0.0576344430,-0.3858850002,0.0405363590,0.0184176918,-0.8132144213,0.5802585483,0.0181446671,-0.2153562009,-0.2904663086,0.8817223907,-0.4570448399,-0.0842100084,0.0811438411
28000659492796,-0.0001021624,0.0526747406,-0.3868571520,0.0402869247,0.0176275950,-0.8104630709,0.5841369033,0.0185496211,-0.2198972106,-0.2884510756,0.8793306351,-0.4614197016,-0.0849875137,0.0815268382
28000666400596,0.0001856685,0.0501954257,-0.3878114223,0.0397462882,0.0171997920,-0.8079100847,0.5877122879,0.0188660622,-0.2234727740,-0.2869819403,0.8770639300,-0.4655782878,-0.0853013545,0.0819730088
28000673396608,0.0003619194,0.0481309295,-0.3887308836,0.0392713584,0.0167830531,-0.8054937124,0.5910634398,0.0191541910,-0.2267658710,-0.2855362892,0.8748939633,-0.4695358574,-0.0853979886,0.0824856684
28000680303138,0.0011489987,0.0388545394,-0.3893910646,0.0380211435,0.0172900353,-0.8032277822,0.5942059159,0.0194925070,-0.2298414707,-0.2843499184,0.8728566766,-0.4732420743,-0.0855727047,0.0827074200
28000688663411,0.0009797812,0.0372744799,-0.3902570009,0.0375702642,0.0168290641,-0.8010285497,0.5972090364,0.0194470286,-0.2331079841,-0.2827594280,0.8709030151,-0.4767881632,-0.0855600089,0.0829484239
28000694107929,0.0013215542,0.0327374488,-0.3910903931,0.0370154493,0.0164794382,-0.7986813188,0.6003886461,0.0196745396,-0.2360298634,-0.2817089558,0.8690341115,-0.4801447988,-0.0856069624,0.0831393898
28000700918597,0.0017163157,0.0283765495,-0.3917275667,0.0369105414,0.0166732371,-0.7961615324,0.6037271619,0.0198427439,-0.2389322817,-0.2804733515,0.8672188520,-0.4833842218,-0.0855056643,0.0834263340
28000707923440,0.0015426278,0.0273015350,-0.3927628994,0.0368153378,0.0163980462,-0.7940508723,0.6065139174,0.0198808908,-0.2416138947,-0.2793787718,0.8655777574,-0.4863092005,-0.0854151547,0.0835635364
28000714926801,0.0017142296,0.0216916651,-0.3927185535,0.0369753838,0.0164856929,-0.7924448848,0.6085986495,0.0198794007,-0.2437340915,-0.2785900831,0.8640714884,-0.4889695942,-0.0853765532,0.0836668685
28000721903992,0.0018979311,0.0164182782,-0.3927272558,0.0374166928,0.0162962843,-0.7909207344,0.6105561852,0.0199733377,-0.2461799979,-0.2776179314,0.8625829220,-0.4915973544,-0.0852054358,0.0838022828
28000728815543,0.0015186071,0.0157869160,-0.3934048414,0.0374329053,0.0163276922,-0.7893701196,0.6125578880,0.0198127031,-0.2481793761,-0.2768571377,0.8613926172,-0.4936881065,-0.0850957185,0.0838664025
28000735885335,0.0014150143,0.0132616311,-0.3938306570,0.0370338000,0.0163929723,-0.7879160047,0.6144494414,0.0198603272,-0.2500371635,-0.2761471272,0.8602011800,-0.4957755208,-0.0848446041,0.0840352625
28000742749256,0.0013191700,0.0109774768,-0.3945107460,0.0371075310,0.0163643137,-0.7862948179,0.6165190935,0.0197272897,-0.2517811358,-0.2756288052,0.8591281772,-0.4976691902,-0.0845625401,0.0841035247
28000750559300,0.0008925200,0.0107795447,-0.3952420950,0.0370831713,0.0164250247,-0.7849959731,0.6181718707,0.0195335150,-0.2530582845,-0.2753758430,0.8581719995,-0.4993282557,-0.0843246281,0.0842709914
28000756537936,0.0007812381,0.0084795505,-0.3958308697,0.0370700993,0.0163261630,-0.7837266922,0.6197836995,0.0194628835,-0.2546182871,-0.2748175859,0.8573054671,-0.5008481145,-0.0840429738,0.0843522847
28000763501456,0.0006706119,0.0067727566,-0.3964936733,0.0374000221,0.0163181424,-0.7821828723,0.6217113137,0.0193266869,-0.2560017109,-0.2743884325,0.8565197587,-0.5022372603,-0.0836723521,0.0844427571
28000770518938,-0.0001387596,0.0071086586,-0.3973928690,0.0377114527,0.0164092854,-0.7809586525,0.6232272387,0.0187501907,-0.2569419742,-0.2744823694,0.8557785749,-0.5035240054,-0.0833055452,0.0846569240
28000777494650,0.0002634525,0.0014551580,-0.3975189924,0.0388610922,0.0162112936,-0.7798911929,0.6244972944,0.0186154842,-0.2585467100,-0.2736881971,0.8550969958,-0.5047540069,-0.0826342478,0.0848773941
28000784401190,-0.0003289580,0.0018093586,-0.3982750177,0.0393491834,0.0162384678,-0.7787753940,0.6258568168,0.0181975961,-0.2593523860,-0.2737677097,0.8544682860,-0.5058611035,-0.0821875930,0.0850507841
28000791394332,-0.0009207726,0.0027032048,-0.3989119530,0.0400557332,0.0163251255,-0.7777134180,0.6271291375,0.0177297592,-0.2598838806,-0.2738536596,0.8539515138,-0.5067917705,-0.0816439614,0.0852244720
28000798326312,-0.0007709861,-0.0020650029,-0.3988705873,0.0410535075,0.0161320139,-0.7766262889,0.6284155250,0.0174523592,-0.2610774934,-0.2732110023,0.8535429835,-0.5075715780,-0.0810930207,0.0852020234
28000805343525,-0.0013765097,-0.0013512671,-0.3994747400,0.0418080017,0.0163364634,-0.7756061554,0.6296191812,0.0170024633,-0.2616228461,-0.2733246088,0.8530732989,-0.5084202886,-0.0804961547,0.0854115784
28000812726793,-0.0019471049,-0.0002554357,-0.4000009298,0.0425695404,0.0165559538,-0.7746587992,0.6307277679,0.0165721774,-0.2619890273,-0.2733857632,0.8526269794,-0.5092368126,-0.0798759609,0.0855862498
28000819156855,-0.0020182729,-0.0046647787,-0.3997656107,0.0428057238,0.0165781286,-0.7739179730,0.6316200495,0.0163735747,-0.2632170916,-0.2725992203,0.8522734046,-0.5099254847,-0.0791472644,0.0856844634
28000826110136,-0.0026443601,-0.0035033226,-0.4003024101,0.0430688187,0.0167726111,-0.7731699944,0.6325123310,0.0159100294,-0.2634251416,-0.2727434635,0.8518936038,-0.5106297731,-0.0785847753,0.0857850611
28000833065997,-0.0032501221,-0.0022314489,-0.4008021355,0.0433237702,0.0169116743,-0.7725157142,0.6332902908,0.0155231357,-0.2636103034,-0.2729008198,0.8515845537,-0.5112186670,-0.0780132487,0.0858674198
28000840025329,-0.0032424331,-0.0050007403,-0.4007382393,0.0433075614,0.0168631170,-0.7717738748,0.6341965199,0.0153896213,-0.2643716335,-0.2720575333,0.8515736461,-0.5113472939,-0.0775671154,0.0856131315
28000846929278,-0.0038338304,-0.0034354031,-0.4012902975,0.0431304052,0.0168557279,-0.7713084817,0.6347746253,0.0150616765,-0.2643669844,-0.2723089457,0.8513709903,-0.5117397904,-0.0771678090,0.0856450051
28000853900170,-0.0042387247,-0.0044704825,-0.4013607502,0.0427662395,0.0168947317,-0.7710084319,0.6351627111,0.0147989988,-0.2642492950,-0.2725826502,0.8512465954,-0.5119919181,-0.0768584684,0.0856527537
28000861324259,-0.0043495893,-0.0047489554,-0.4015192986,0.0424056128,0.0167334322,-0.7704782486,0.6358340383,0.0149564743,-0.2650723457,-0.2718688250,0.8511688709,-0.5121727586,-0.0764437243,0.0857145712
28000867692659,-0.0048178434,-0.0027265549,-0.4021435976,0.0420806482,0.0168115720,-0.7701236010,0.6362831593,0.0147529244,-0.2647033334,-0.2722046375,0.8511100411,-0.5122482181,-0.0763964877,0.0858899131
28000874738553,-0.0047327280,-0.0060496628,-0.4020277262,0.0411747396,0.0169881601,-0.7698809505,0.6366313696,0.0148447752,-0.2653394341,-0.2717316151,0.8510934711,-0.5122674108,-0.0763350055,0.0859949365
28000881568091,-0.0049068332,-0.0041864365,-0.4023526907,0.0408553183,0.0171213355,-0.7696208358,0.6369626522,0.0149360895,-0.2650018334,-0.2720038891,0.8510845900,-0.5122378469,-0.0764489546,0.0861573070
28000888605874,-0.0053531528,-0.0021626800,-0.4028511047,0.0405972674,0.0175376609,-0.7694135904,0.6372182369,0.0148348212,-0.2647902966,-0.2723196745,0.8510870934,-0.5121653676,-0.0766641796,0.0863719061
28000895488714,-0.0054476857,-0.0001392514,-0.4031260014,0.0402673855,0.0177713353,-0.7691931725,0.6374987960,0.0150864124,-0.2649516463,-0.2721490860,0.8511406779,-0.5120093226,-0.0769463331,0.0865171328
28000903696674,-0.0045236945,-0.0052916706,-0.4022728205,0.0405235998,0.0186226554,-0.7690854073,0.6375881433,0.0152150989,-0.2650578022,-0.2722107172,0.8510659933,-0.5120460987,-0.0773072466,0.0867123902
28000909192623,-0.0045679808,-0.0034114867,-0.4024883509,0.0402791388,0.0189242717,-0.7689257264,0.6377872825,0.0154300332,-0.2647154927,-0.2725131512,0.8510079384,-0.5120487213,-0.0776319355,0.0869761705
28000916118563,-0.0043315887,-0.0042885691,-0.4023653269,0.0399276167,0.0189407114,-0.7689575553,0.6377707124,0.0156558156,-0.2649022937,-0.2724323273,0.8509323001,-0.5120698810,-0.0780554041,0.0872128308
28000923247937,-0.0039721131,-0.0053589940,-0.4021488428,0.0397089683,0.0192937199,-0.7688137293,0.6379470825,0.0158867240,-0.2650344968,-0.2723647356,0.8508213758,-0.5121488571,-0.0784557089,0.0874719694
28000930189928,-0.0040473938,-0.0035233498,-0.4023839235,0.0393054374,0.0192778297,-0.7688310742,0.6379516721,0.0161095262,-0.2648306489,-0.2726852894,0.8507078886,-0.5122171044,-0.0788056627,0.0878607482
28000937306212,-0.0032523870,-0.0071887821,-0.4014436007,0.0395857356,0.0192043930,-0.7688982487,0.6378555298,0.0164577961,-0.2650937438,-0.2724728584,0.8506339192,-0.5122488737,-0.0791058540,0.0881211087
28000944262733,-0.0032435656,-0.0053428113,-0.4016591311,0.0391596258,0.0191920456,-0.7690018415,0.6377573609,0.0167143345,-0.2653715611,-0.2723501921,0.8505435586,-0.5123287439,-0.0793170333,0.0883385986
28000950997790,-0.0029796362,-0.0058562905,-0.4014384747,0.0387789831,0.0192397516,-0.7691617608,0.6375861764,0.0168910027,-0.2652038634,-0.2725661993,0.8504851460,-0.5123680830,-0.0796140879,0.0884061158
28000958015182,-0.0023323894,-0.0068064183,-0.4011298418,0.0386801995,0.0193414204,-0.7690443397,0.6377308369,0.0172845721,-0.2659359872,-0.2719293833,0.8504866958,-0.5123492479,-0.0798203573,0.0883138478
28000965007443,-0.0022976398,-0.0050213486,-0.4013998508,0.0382988863,0.0192741528,-0.7692790627,0.6374726892,0.0174103975,-0.2658098042,-0.2721865177,0.8504452705,-0.5124010444,-0.0801080689,0.0881515741
28000971938415,-0.0021311641,-0.0051508546,-0.4014732838,0.0377753451,0.0191097781,-0.7694757581,0.6372715235,0.0175787210,-0.2661218643,-0.2720118761,0.8504356742,-0.5124168396,-0.0803425908,0.0879393965
28000978857295,-0.0016393661,-0.0059248954,-0.4013229609,0.0373325385,0.0187933929,-0.7697888613,0.6369287372,0.0178889036,-0.2663893998,-0.2718316317,0.8504106998,-0.5124716163,-0.0806154683,0.0876111165
28000985852567,-0.0016233325,-0.0041333288,-0.4015455246,0.0371649750,0.0185968969,-0.7700648904,0.6366106272,0.0180377960,-0.2662655413,-0.2720541954,0.8503920436,-0.5125174522,-0.0808820203,0.0872777626
28000992782107,-0.0013166666,-0.0052071512,-0.4014153481,0.0366555154,0.0181429759,-0.7703871727,0.6362632513,0.0182468295,-0.2665378451,-0.2718775272,0.8504744172,-0.5123997331,-0.0812448040,0.0868285745
28000999727828,-0.0008014441,-0.0064395219,-0.4009994268,0.0363559537,0.0179617610,-0.7706021070,0.6360252500,0.0186270475,-0.2668206096,-0.2716512680,0.8505774140,-0.5122538209,-0.0814809054,0.0864579752
28001006785001,-0.0006656647,-0.0045777410,-0.4011970758,0.0359159708,0.0177857019,-0.7708383203,0.6357688904,0.0188401937,-0.2666181326,-0.2718997002,0.8506740332,-0.5120795965,-0.0819385648,0.0861069560
28001013665180,-0.0003048778,-0.0060001463,-0.4008963108,0.0353584327,0.0175489224,-0.7711430788,0.6354370713,0.0190507770,-0.2669964731,-0.2715822458,0.8507549167,-0.5119212866,-0.0823697150,0.0858372599
28001020608502,0.0001599193,-0.0065926313,-0.4006929398,0.0353352726,0.0168644302,-0.7711701393,0.6354240179,0.0193740726,-0.2673618793,-0.2713294029,0.8508188725,-0.5117891431,-0.0827514306,0.0856228694
28001028324105,0.0002301931,-0.0047601759,-0.4008405209,0.0350307599,0.0168128200,-0.7712056041,0.6353992224,0.0195529461,-0.2672207952,-0.2715295553,0.8508813977,-0.5116435885,-0.0832736716,0.0853642896
28001034307160,0.0004808307,-0.0074615180,-0.4003496170,0.0342090279,0.0168543328,-0.7713814974,0.6352292895,0.0197302103,-0.2675022483,-0.2713291645,0.8508976698,-0.5115781426,-0.0837837458,0.0850957111
28001041365172,0.0010045767,-0.0089129508,-0.3999042511,0.0342446640,0.0165197607,-0.7715520859,0.6350290179,0.0200380087,-0.2678115964,-0.2710368633,0.8509175777,-0.5115317702,-0.0840940848,0.0848691463
28001048319913,0.0008986592,-0.0069768131,-0.4003075361,0.0338877589,0.0163128935,-0.7714453936,0.6351830959,0.0199972987,-0.2674825191,-0.2715494633,0.8508037329,-0.5116991401,-0.0845729336,0.0845250711
28001055293224,0.0011622310,-0.0080897808,-0.4000113010,0.0334386975,0.0163259432,-0.7713390589,0.6353356838,0.0201966763,-0.2681101561,-0.2710230350,0.8507252932,-0.5118257403,-0.0847610310,0.0843592882
28001062076623,0.0016283989,-0.0094805211,-0.3995654583,0.0335881002,0.0164801031,-0.7709729075,0.6357681155,0.0203377604,-0.2678937316,-0.2712765932,0.8506672978,-0.5119225979,-0.0849161968,0.0842003524
28001069175746,0.0015640259,-0.0074822605,-0.3999233246,0.0333017334,0.0161903426,-0.7710192204,0.6357344389,0.0203095078,-0.2674726546,-0.2717591524,0.8506284952,-0.5119947195,-0.0850484297,0.0840198919
28001076043956,0.0020596981,-0.0103937387,-0.3992261887,0.0337434039,0.0161583368,-0.7707782388,0.6360040307,0.0203758478,-0.2682648301,-0.2712107897,0.8505529165,-0.5121262074,-0.0849497765,0.0840839595
